
Filename:,soldier_dominationsniper10,,Events:,['soldier.dominationsniper10']
Full Path:,sound/vo/soldier_dominationsniper10.mp3,,Scenes:,['scenes/player/soldier/low/3467.vcd']
Transcription:,"You just got dominated, Barble Bapkins!",,Responses:,['PlayerKilledDominatingSniperSoldier']
Your Line:,,,Rules:,['PlayerKilledDominatingSniperSoldier']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSoldier', 'IsDominated', 'IsVictimSniper', 'AppliesContext:SoldierKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,soldier_dominationsniper11,,Events:,['soldier.dominationsniper11']
Full Path:,sound/vo/soldier_dominationsniper11.mp3,,Scenes:,['scenes/player/soldier/low/3468.vcd']
Transcription:,"You just got dominated, Bazbo Bibbons!",,Responses:,['PlayerKilledDominatingSniperSoldier']
Your Line:,,,Rules:,['PlayerKilledDominatingSniperSoldier']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSoldier', 'IsDominated', 'IsVictimSniper', 'AppliesContext:SoldierKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,soldier_dominationsniper12,,Events:,['soldier.dominationsniper12']
Full Path:,sound/vo/soldier_dominationsniper12.mp3,,Scenes:,['scenes/player/soldier/low/3469.vcd']
Transcription:,"Aww, am I too violent for you, cupcake?",,Responses:,['PlayerKilledDominatingSniperSoldier']
Your Line:,,,Rules:,['PlayerKilledDominatingSniperSoldier']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSoldier', 'IsDominated', 'IsVictimSniper', 'AppliesContext:SoldierKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,soldier_dominationsniper13,,Events:,['soldier.dominationsniper13']
Full Path:,sound/vo/soldier_dominationsniper13.mp3,,Scenes:,['scenes/player/soldier/low/3470.vcd']
Transcription:,Your country did not prepare you for the level of violence you will meet on my battlefield!,,Responses:,['PlayerKilledDominatingSniperSoldier']
Your Line:,,,Rules:,['PlayerKilledDominatingSniperSoldier']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSoldier', 'IsDominated', 'IsVictimSniper', 'AppliesContext:SoldierKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,soldier_dominationsniper14,,Events:,['soldier.dominationsniper14']
Full Path:,sound/vo/soldier_dominationsniper14.mp3,,Scenes:,['scenes/player/soldier/low/3471.vcd']
Transcription:,"You just got dominated, Bulbo Buttons!",,Responses:,['PlayerKilledDominatingSniperSoldier']
Your Line:,,,Rules:,['PlayerKilledDominatingSniperSoldier']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSoldier', 'IsDominated', 'IsVictimSniper', 'AppliesContext:SoldierKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,soldier_dominationsoldier01,,Events:,"['soldier.dominationsoldier01', 'soldier_taunt_can_it_1']"
Full Path:,sound/vo/soldier_dominationsoldier01.mp3,,Scenes:,"['scenes/player/soldier/low/3472.vcd', 'scenes/workshop/player/soldier/low/tauntcan_it.vcd']"
Transcription:,"Dominated, hippie, get a job!",,Responses:,"['PlayerKilledDominatingSoldierSoldier', 'Taunt: Can It!']"
Your Line:,,,Rules:,['PlayerKilledDominatingSoldierSoldier']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSoldier', 'IsDominated', 'IsVictimSoldier', 'AppliesContext:SoldierKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,soldier_dominationsoldier02,,Events:,['soldier.dominationsoldier02']
Full Path:,sound/vo/soldier_dominationsoldier02.mp3,,Scenes:,['scenes/player/soldier/low/3473.vcd']
Transcription:,"You better hope there's hacky-sack in Hell, hippie!",,Responses:,['PlayerKilledDominatingSoldierSoldier']
Your Line:,,,Rules:,['PlayerKilledDominatingSoldierSoldier']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSoldier', 'IsDominated', 'IsVictimSoldier', 'AppliesContext:SoldierKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,soldier_dominationsoldier03,,Events:,['soldier.dominationsoldier03']
Full Path:,sound/vo/soldier_dominationsoldier03.mp3,,Scenes:,['scenes/player/soldier/low/3474.vcd']
Transcription:,"You are now a conscientious objector to being dead, hippie!",,Responses:,['PlayerKilledDominatingSoldierSoldier']
Your Line:,,,Rules:,['PlayerKilledDominatingSoldierSoldier']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSoldier', 'IsDominated', 'IsVictimSoldier', 'AppliesContext:SoldierKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,soldier_dominationsoldier04,,Events:,['soldier.dominationsoldier04']
Full Path:,sound/vo/soldier_dominationsoldier04.mp3,,Scenes:,['scenes/player/soldier/low/3475.vcd']
Transcription:,"What's the matter, hippie? Hair get in your eyes?",,Responses:,['PlayerKilledDominatingSoldierSoldier']
Your Line:,,,Rules:,['PlayerKilledDominatingSoldierSoldier']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSoldier', 'IsDominated', 'IsVictimSoldier', 'AppliesContext:SoldierKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,soldier_dominationsoldier05,,Events:,['soldier.dominationsoldier05']
Full Path:,sound/vo/soldier_dominationsoldier05.mp3,,Scenes:,['scenes/player/soldier/low/3476.vcd']
Transcription:,"Get a haircut, hippie.",,Responses:,['PlayerKilledDominatingSoldierSoldier']
Your Line:,,,Rules:,['PlayerKilledDominatingSoldierSoldier']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSoldier', 'IsDominated', 'IsVictimSoldier', 'AppliesContext:SoldierKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,soldier_dominationsoldier06,,Events:,"['soldier.dominationsoldier06', 'taunt_burstchester_soldier_01']"
Full Path:,sound/vo/soldier_dominationsoldier06.mp3,,Scenes:,"['scenes/player/soldier/low/3477.vcd', 'scenes/workshop/player/soldier/low/taunt_burstchester.vcd']"
Transcription:,You're a disgrace to the uniform.,,Responses:,"['PlayerKilledDominatingSoldierSoldier', 'Taunt: Burstchester']"
Your Line:,,,Rules:,['PlayerKilledDominatingSoldierSoldier']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSoldier', 'IsDominated', 'IsVictimSoldier', 'AppliesContext:SoldierKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,soldier_dominationspy01,,Events:,['soldier.dominationspy01']
Full Path:,sound/vo/soldier_dominationspy01.mp3,,Scenes:,['scenes/player/soldier/low/3478.vcd']
Transcription:,"Gotcha, crouton.",,Responses:,['PlayerKilledDominatingSpySoldier']
Your Line:,,,Rules:,['PlayerKilledDominatingSpySoldier']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSoldier', 'IsDominated', 'IsVictimSpy', 'AppliesContext:SoldierKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,soldier_dominationspy02,,Events:,['soldier.dominationspy02']
Full Path:,sound/vo/soldier_dominationspy02.mp3,,Scenes:,['scenes/player/soldier/low/3479.vcd']
Transcription:,You just got your Frenchie ass dominated.,,Responses:,['PlayerKilledDominatingSpySoldier']
Your Line:,,,Rules:,['PlayerKilledDominatingSpySoldier']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSoldier', 'IsDominated', 'IsVictimSpy', 'AppliesContext:SoldierKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,soldier_dominationspy03,,Events:,['soldier.dominationspy03']
Full Path:,sound/vo/soldier_dominationspy03.mp3,,Scenes:,['scenes/player/soldier/low/3480.vcd']
Transcription:,Ohh-honh-honh-honh-You're dominated.,,Responses:,['PlayerKilledDominatingSpySoldier']
Your Line:,,,Rules:,['PlayerKilledDominatingSpySoldier']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSoldier', 'IsDominated', 'IsVictimSpy', 'AppliesContext:SoldierKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,soldier_dominationspy04,,Events:,['soldier.dominationspy04']
Full Path:,sound/vo/soldier_dominationspy04.mp3,,Scenes:,['scenes/player/soldier/low/3481.vcd']
Transcription:,"Dominated, ya rifle-droppin' coward!",,Responses:,['PlayerKilledDominatingSpySoldier']
Your Line:,,,Rules:,['PlayerKilledDominatingSpySoldier']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSoldier', 'IsDominated', 'IsVictimSpy', 'AppliesContext:SoldierKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,soldier_dominationspy05,,Events:,['soldier.dominationspy05']
Full Path:,sound/vo/soldier_dominationspy05.mp3,,Scenes:,['scenes/player/soldier/low/3482.vcd']
Transcription:,"Hit the showers, Frenchie.",,Responses:,['PlayerKilledDominatingSpySoldier']
Your Line:,,,Rules:,['PlayerKilledDominatingSpySoldier']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSoldier', 'IsDominated', 'IsVictimSpy', 'AppliesContext:SoldierKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,soldier_dominationspy06,,Events:,['soldier.dominationspy06']
Full Path:,sound/vo/soldier_dominationspy06.mp3,,Scenes:,['scenes/player/soldier/low/3483.vcd']
Transcription:,Your white flag does not stop American bullets.,,Responses:,['PlayerKilledDominatingSpySoldier']
Your Line:,,,Rules:,['PlayerKilledDominatingSpySoldier']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSoldier', 'IsDominated', 'IsVictimSpy', 'AppliesContext:SoldierKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,soldier_dominationspy07,,Events:,['soldier.dominationspy07']
Full Path:,sound/vo/soldier_dominationspy07.mp3,,Scenes:,['scenes/player/soldier/low/3484.vcd']
Transcription:,Words cannot express how much I hate France right now!,,Responses:,['PlayerKilledDominatingSpySoldier']
Your Line:,,,Rules:,['PlayerKilledDominatingSpySoldier']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSoldier', 'IsDominated', 'IsVictimSpy', 'AppliesContext:SoldierKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,soldier_dominationspy08,,Events:,['soldier.dominationspy08']
Full Path:,sound/vo/soldier_dominationspy08.mp3,,Scenes:,['scenes/player/soldier/low/3485.vcd']
Transcription:,"Bon voyage, crouton!",,Responses:,['PlayerKilledDominatingSpySoldier']
Your Line:,,,Rules:,['PlayerKilledDominatingSpySoldier']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSoldier', 'IsDominated', 'IsVictimSpy', 'AppliesContext:SoldierKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,soldier_go01,,Events:,['soldier.go01']
Full Path:,sound/vo/soldier_go01.mp3,,Scenes:,['scenes/player/soldier/low/1092.vcd']
Transcription:,"Go go go, charge!",,Responses:,['PlayerGoSoldier']
Your Line:,,,Rules:,['PlayerGoSoldier']
,,,Criteria:,"[['ConceptPlayerGo', 'IsSoldier']]"

Filename:,soldier_go02,,Events:,['soldier.go02']
Full Path:,sound/vo/soldier_go02.mp3,,Scenes:,['scenes/player/soldier/low/1093.vcd']
Transcription:,Move out!,,Responses:,['PlayerGoSoldier']
Your Line:,,,Rules:,['PlayerGoSoldier']
,,,Criteria:,"[['ConceptPlayerGo', 'IsSoldier']]"

Filename:,soldier_go03,,Events:,['soldier.go03']
Full Path:,sound/vo/soldier_go03.mp3,,Scenes:,"['scenes/player/soldier/low/1094.vcd', 'scenes/player/soldier/low/taunt_hi5_start.vcd']"
Transcription:,Let's go!,,Responses:,"['MeleeDareSoldier', 'PlayerGoSoldier', 'Taunt: The High Five!']"
Your Line:,,,Rules:,"['MeleeDareSoldier', 'PlayerGoSoldier']"
,,,Criteria:,"[['ConceptPlayerGo', 'IsSoldier'], ['ConceptRequestDuel', 'IsSoldier']]"

Filename:,soldier_goodjob01,,Events:,['soldier.goodjob01']
Full Path:,sound/vo/soldier_goodjob01.mp3,,Scenes:,['scenes/player/soldier/low/1095.vcd']
Transcription:,Good work.,,Responses:,['PlayerGoodJobSoldier']
Your Line:,,,Rules:,['PlayerGoodJobSoldier']
,,,Criteria:,"[['ConceptPlayerGoodJob', 'IsSoldier']]"

Filename:,soldier_goodjob02,,Events:,"['soldier.goodjob02', 'soldier_taunt_commending_clap_a']"
Full Path:,sound/vo/soldier_goodjob02.mp3,,Scenes:,"['scenes/player/soldier/low/1096.vcd', 'scenes/workshop/player/soldier/low/taunt_commending_clap.vcd']"
Transcription:,Outstanding!,,Responses:,"['PlayerGoodJobSoldier', 'PlayerKilledForRevengeSoldier', 'Taunt: Commending Clap']"
Your Line:,,,Rules:,"['PlayerGoodJobSoldier', 'PlayerKilledForRevengeSoldier']"
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSoldier', 'IsRevenge', 'AppliesContext:SoldierKillSpeech:1:10', 'AppliesContext:IsDominating:1:10'], ['ConceptPlayerGoodJob', 'IsSoldier']]"

Filename:,soldier_goodjob03,,Events:,['soldier.goodjob03']
Full Path:,sound/vo/soldier_goodjob03.mp3,,Scenes:,['scenes/player/soldier/low/1097.vcd']
Transcription:,Nice work.,,Responses:,['PlayerGoodJobSoldier']
Your Line:,,,Rules:,['PlayerGoodJobSoldier']
,,,Criteria:,"[['ConceptPlayerGoodJob', 'IsSoldier']]"

Filename:,soldier_hat_taunts14,,Events:,"['soldier.statue', 'soldier_hat_taunts14']"
Full Path:,sound/vo/soldier_hat_taunts14.mp3,,Scenes:,[]
Transcription:,"That hat is not mercenary-issue, son! There is no room for fashionistas in the art of war!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,soldier_hat_taunts15,,Events:,"['soldier.statue', 'soldier_hat_taunts15']"
Full Path:,sound/vo/soldier_hat_taunts15.mp3,,Scenes:,[]
Transcription:,"Son, your hat is writing checks your head cannot cash!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,soldier_hat_taunts16,,Events:,"['soldier.statue', 'soldier_hat_taunts16']"
Full Path:,sound/vo/soldier_hat_taunts16.mp3,,Scenes:,[]
Transcription:,"That is not a hat, that is an excuse to kick your ass!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,soldier_hat_taunts17,,Events:,"['soldier.statue', 'soldier_hat_taunts17']"
Full Path:,sound/vo/soldier_hat_taunts17.mp3,,Scenes:,[]
Transcription:,"That is not a hat, that is proof that you hate America!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,soldier_hat_taunts18,,Events:,"['soldier.statue', 'soldier_hat_taunts18']"
Full Path:,sound/vo/soldier_hat_taunts18.mp3,,Scenes:,[]
Transcription:,Do you call that a hat? That is a pile of nonsense!,,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,soldier_hat_taunts19,,Events:,"['soldier.statue', 'soldier_hat_taunts19']"
Full Path:,sound/vo/soldier_hat_taunts19.mp3,,Scenes:,[]
Transcription:,"Son, your fashion sense has gone AWOL!",,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,soldier_hatoverhearttaunt01,,Events:,"['soldier.hatoverhearttaunt01', 'taunt_burstchester_soldier_02', 'taunt_maggots_condolence_soldier', 'taunt_yetipunch_soldier_end']"
Full Path:,sound/vo/soldier_hatoverhearttaunt01.mp3,,Scenes:,"['scenes/player/soldier/low/3486.vcd', 'scenes/workshop/player/soldier/low/taunt_burstchester.vcd', 'scenes/workshop/player/soldier/low/taunt_maggots_condolence.vcd']"
Transcription:,You will not be missed.,,Responses:,"['KilledDemomanSoldier', 'Taunt: Burstchester', ""Taunt: Soldier's Requiem""]"
Your Line:,,,Rules:,['KilledDemomanSoldier']
,,,Criteria:,"[['ConceptKilledPlayer', 'KilledPlayerDelay', 'IsVictimDemoman', '10PercentChance', 'SoldierNotKillSpeech', 'IsSoldier', 'AppliesContext:SoldierKillSpeech:1:10']]"

Filename:,soldier_hatoverhearttaunt02,,Events:,"['soldier.hatoverhearttaunt02', 'taunt_burstchester_soldier_02', 'taunt_maggots_condolence_soldier', 'taunt_yetipunch_soldier_end']"
Full Path:,sound/vo/soldier_hatoverhearttaunt02.mp3,,Scenes:,"['scenes/player/soldier/low/3487.vcd', 'scenes/workshop/player/soldier/low/taunt_burstchester.vcd', 'scenes/workshop/player/soldier/low/taunt_maggots_condolence.vcd']"
Transcription:,I never liked you.,,Responses:,"['KilledDemomanSoldier', 'RejectedDuelSoldier', 'Taunt: Burstchester', ""Taunt: Soldier's Requiem""]"
Your Line:,,,Rules:,"['KilledDemomanSoldier', 'RejectedDuelSoldier']"
,,,Criteria:,"[['ConceptDuelRejected', 'IsSoldier'], ['ConceptKilledPlayer', 'KilledPlayerDelay', 'IsVictimDemoman', '10PercentChance', 'SoldierNotKillSpeech', 'IsSoldier', 'AppliesContext:SoldierKillSpeech:1:10']]"

Filename:,soldier_hatoverhearttaunt03,,Events:,"['soldier.hatoverhearttaunt03', 'taunt_maggots_condolence_soldier', 'taunt_yetipunch_soldier_end']"
Full Path:,sound/vo/soldier_hatoverhearttaunt03.mp3,,Scenes:,"['scenes/player/soldier/low/3488.vcd', 'scenes/workshop/player/soldier/low/taunt_maggots_condolence.vcd']"
Transcription:,"You were loud and ugly, and now you're DEAD! Amen.",,Responses:,"['KilledDemomanSoldier', ""Taunt: Soldier's Requiem""]"
Your Line:,,,Rules:,['KilledDemomanSoldier']
,,,Criteria:,"[['ConceptKilledPlayer', 'KilledPlayerDelay', 'IsVictimDemoman', '10PercentChance', 'SoldierNotKillSpeech', 'IsSoldier', 'AppliesContext:SoldierKillSpeech:1:10']]"

Filename:,soldier_hatoverhearttaunt04,,Events:,"['soldier.hatoverhearttaunt04', 'taunt_maggots_condolence_soldier']"
Full Path:,sound/vo/soldier_hatoverhearttaunt04.mp3,,Scenes:,"['scenes/player/soldier/low/3489.vcd', 'scenes/workshop/player/soldier/low/taunt_maggots_condolence.vcd']"
Transcription:,"You're dead, that's good, amen.",,Responses:,"['KilledDemomanSoldier', ""Taunt: Soldier's Requiem""]"
Your Line:,,,Rules:,['KilledDemomanSoldier']
,,,Criteria:,"[['ConceptKilledPlayer', 'KilledPlayerDelay', 'IsVictimDemoman', '10PercentChance', 'SoldierNotKillSpeech', 'IsSoldier', 'AppliesContext:SoldierKillSpeech:1:10']]"

Filename:,soldier_hatoverhearttaunt05,,Events:,"['soldier.hatoverhearttaunt05', 'taunt_maggots_condolence_soldier', 'taunt_yetipunch_soldier_end']"
Full Path:,sound/vo/soldier_hatoverhearttaunt05.mp3,,Scenes:,"['scenes/player/soldier/low/3490.vcd', 'scenes/workshop/player/soldier/low/taunt_maggots_condolence.vcd']"
Transcription:,"Godspeed, you magnificent bastard.",,Responses:,"['KilledDemomanSoldier', ""Taunt: Soldier's Requiem""]"
Your Line:,,,Rules:,['KilledDemomanSoldier']
,,,Criteria:,"[['ConceptKilledPlayer', 'KilledPlayerDelay', 'IsVictimDemoman', '10PercentChance', 'SoldierNotKillSpeech', 'IsSoldier', 'AppliesContext:SoldierKillSpeech:1:10']]"

Filename:,soldier_hatoverhearttaunt06,,Events:,"['soldier.hatoverhearttaunt06', 'taunt_burstchester_soldier_02', 'taunt_maggots_condolence_soldier']"
Full Path:,sound/vo/soldier_hatoverhearttaunt06.mp3,,Scenes:,"['scenes/player/soldier/low/3491.vcd', 'scenes/workshop/player/soldier/low/taunt_burstchester.vcd', 'scenes/workshop/player/soldier/low/taunt_maggots_condolence.vcd']"
Transcription:,"You were good son, real good; maybe even the best.",,Responses:,"['KilledDemomanSoldier', 'Taunt: Burstchester', ""Taunt: Soldier's Requiem""]"
Your Line:,,,Rules:,['KilledDemomanSoldier']
,,,Criteria:,"[['ConceptKilledPlayer', 'KilledPlayerDelay', 'IsVictimDemoman', '10PercentChance', 'SoldierNotKillSpeech', 'IsSoldier', 'AppliesContext:SoldierKillSpeech:1:10']]"

Filename:,soldier_headleft01,,Events:,['soldier.headleft01']
Full Path:,sound/vo/soldier_headleft01.mp3,,Scenes:,['scenes/player/soldier/low/1098.vcd']
Transcription:,Flaaaank left!,,Responses:,['PlayerHeadLeftSoldier']
Your Line:,,,Rules:,['PlayerHeadLeftSoldier']
,,,Criteria:,"[['ConceptPlayerLeft', 'IsSoldier']]"

Filename:,soldier_headleft02,,Events:,['soldier.headleft02']
Full Path:,sound/vo/soldier_headleft02.mp3,,Scenes:,['scenes/player/soldier/low/1100.vcd']
Transcription:,Left face!,,Responses:,['PlayerHeadLeftSoldier']
Your Line:,,,Rules:,['PlayerHeadLeftSoldier']
,,,Criteria:,"[['ConceptPlayerLeft', 'IsSoldier']]"

Filename:,soldier_headleft03,,Events:,['soldier.headleft03']
Full Path:,sound/vo/soldier_headleft03.mp3,,Scenes:,"['scenes/player/soldier/low/1099.vcd', 'scenes/player/soldier/low/taunt01_v1.vcd']"
Transcription:,He-leeeeft housh!,,Responses:,"['PlayerHeadLeftSoldier', 'SoldierTauntPrimary']"
Your Line:,,,Rules:,"['PlayerHeadLeftSoldier', 'SoldierTauntPlayerAirStrike', 'SoldierTauntPlayerPrimary']"
,,,Criteria:,"[['ConceptPlayerLeft', 'IsSoldier'], ['ConceptPlayerTaunt', 'IsSoldier', 'WeaponIsRocket'], ['ConceptPlayerTaunt', 'IsSoldier', 'WeaponIsRocketLauncherAirStrike']]"

Filename:,soldier_headright01,,Events:,['soldier.headright01']
Full Path:,sound/vo/soldier_headright01.mp3,,Scenes:,['scenes/player/soldier/low/1103.vcd']
Transcription:,Right face!,,Responses:,['PlayerHeadRightSoldier']
Your Line:,,,Rules:,['PlayerHeadRightSoldier']
,,,Criteria:,"[['ConceptPlayerRight', 'IsSoldier']]"

Filename:,soldier_headright02,,Events:,['soldier.headright02']
Full Path:,sound/vo/soldier_headright02.mp3,,Scenes:,['scenes/player/soldier/low/1101.vcd']
Transcription:,Flaaank right!,,Responses:,['PlayerHeadRightSoldier']
Your Line:,,,Rules:,['PlayerHeadRightSoldier']
,,,Criteria:,"[['ConceptPlayerRight', 'IsSoldier']]"

Filename:,soldier_headright03,,Events:,"['soldier.headright03', 'soldier_taunt_flag']"
Full Path:,sound/vo/soldier_headright03.mp3,,Scenes:,"['scenes/player/soldier/low/1102.vcd', 'scenes/workshop/player/soldier/low/taunt_flying_colors.vcd']"
Transcription:,Uh-riiiight hoosh!,,Responses:,"['PlayerHeadRightSoldier', 'Taunt: Flying Colors']"
Your Line:,,,Rules:,['PlayerHeadRightSoldier']
,,,Criteria:,"[['ConceptPlayerRight', 'IsSoldier']]"

Filename:,soldier_helpme01,,Events:,['soldier.helpme01']
Full Path:,sound/vo/soldier_helpme01.mp3,,Scenes:,['scenes/player/soldier/low/1104.vcd']
Transcription:,I need some help!,,Responses:,['PlayerHelpSoldier']
Your Line:,,,Rules:,['PlayerHelpSoldier']
,,,Criteria:,"[['ConceptPlayerHelp', 'IsSoldier']]"

Filename:,soldier_helpme02,,Events:,"['soldier.helpme02', 'taunt_burstchester_soldier_01']"
Full Path:,sound/vo/soldier_helpme02.mp3,,Scenes:,"['scenes/player/soldier/low/1105.vcd', 'scenes/workshop/player/soldier/low/taunt_burstchester.vcd']"
Transcription:,Need some help here!,,Responses:,"['PlayerHelpSoldier', 'Taunt: Burstchester']"
Your Line:,,,Rules:,['PlayerHelpSoldier']
,,,Criteria:,"[['ConceptPlayerHelp', 'IsSoldier']]"

Filename:,soldier_helpme03,,Events:,['soldier.helpme03']
Full Path:,sound/vo/soldier_helpme03.mp3,,Scenes:,['scenes/player/soldier/low/1106.vcd']
Transcription:,Heeeeelp!,,Responses:,['PlayerHelpSoldier']
Your Line:,,,Rules:,['PlayerHelpSoldier']
,,,Criteria:,"[['ConceptPlayerHelp', 'IsSoldier']]"

Filename:,soldier_helpmecapture01,,Events:,['soldier.helpmecapture01']
Full Path:,sound/vo/soldier_helpmecapture01.mp3,,Scenes:,['scenes/player/soldier/low/1109.vcd']
Transcription:,You will help me capture my point!,,Responses:,['PlayerHelpCaptureSoldier']
Your Line:,,,Rules:,['PlayerHelpCaptureSoldier']
,,,Criteria:,"[['ConceptPlayerHelp', 'IsSoldier', 'IsOnCappableControlPoint', 'AppliesContext:SoldierHelpCap:1:10']]"

Filename:,soldier_helpmecapture02,,Events:,['soldier.helpmecapture02']
Full Path:,sound/vo/soldier_helpmecapture02.mp3,,Scenes:,['scenes/player/soldier/low/1107.vcd']
Transcription:,"Rally round, help me cap this point!",,Responses:,['PlayerHelpCaptureSoldier']
Your Line:,,,Rules:,['PlayerHelpCaptureSoldier']
,,,Criteria:,"[['ConceptPlayerHelp', 'IsSoldier', 'IsOnCappableControlPoint', 'AppliesContext:SoldierHelpCap:1:10']]"

Filename:,soldier_helpmecapture03,,Events:,['soldier.helpmecapture03']
Full Path:,sound/vo/soldier_helpmecapture03.mp3,,Scenes:,['scenes/player/soldier/low/1108.vcd']
Transcription:,Need help capping this point!,,Responses:,['PlayerHelpCaptureSoldier']
Your Line:,,,Rules:,['PlayerHelpCaptureSoldier']
,,,Criteria:,"[['ConceptPlayerHelp', 'IsSoldier', 'IsOnCappableControlPoint', 'AppliesContext:SoldierHelpCap:1:10']]"

Filename:,soldier_helpmedefend01,,Events:,['soldier.helpmedefend01']
Full Path:,sound/vo/soldier_helpmedefend01.mp3,,Scenes:,['scenes/player/soldier/low/1110.vcd']
Transcription:,We need to defend this point!,,Responses:,['PlayerHelpDefendSoldier']
Your Line:,,,Rules:,['PlayerHelpDefendSoldier']
,,,Criteria:,"[['ConceptPlayerHelp', 'IsSoldier', 'IsOnFriendlyControlPoint']]"

Filename:,soldier_helpmedefend02,,Events:,['soldier.helpmedefend02']
Full Path:,sound/vo/soldier_helpmedefend02.mp3,,Scenes:,['scenes/player/soldier/low/1111.vcd']
Transcription:,Defend this point!,,Responses:,['PlayerHelpDefendSoldier']
Your Line:,,,Rules:,['PlayerHelpDefendSoldier']
,,,Criteria:,"[['ConceptPlayerHelp', 'IsSoldier', 'IsOnFriendlyControlPoint']]"

Filename:,soldier_helpmedefend03,,Events:,['soldier.helpmedefend03']
Full Path:,sound/vo/soldier_helpmedefend03.mp3,,Scenes:,['scenes/player/soldier/low/1112.vcd']
Transcription:,You will help me defend my point!,,Responses:,['PlayerHelpDefendSoldier']
Your Line:,,,Rules:,['PlayerHelpDefendSoldier']
,,,Criteria:,"[['ConceptPlayerHelp', 'IsSoldier', 'IsOnFriendlyControlPoint']]"

Filename:,soldier_helpmedefend04,,Events:,['soldier.helpmedefend04']
Full Path:,sound/vo/soldier_helpmedefend04.mp3,,Scenes:,['scenes/player/soldier/low/1113.vcd']
Transcription:,This is my point and you will help me defend my point!,,Responses:,['PlayerHelpDefendSoldier']
Your Line:,,,Rules:,['PlayerHelpDefendSoldier']
,,,Criteria:,"[['ConceptPlayerHelp', 'IsSoldier', 'IsOnFriendlyControlPoint']]"

Filename:,soldier_incoming01,,Events:,"['soldier.incoming01', 'soldier_taunt_tank_shoot', 'taunt_burstchester_soldier_01', 'taunt_soldier_aerobic_shared_dance_a']"
Full Path:,sound/vo/soldier_incoming01.mp3,,Scenes:,"['scenes/player/soldier/low/1114.vcd', 'scenes/player/soldier/low/taunt_aerobic_a.vcd', 'scenes/player/soldier/low/taunt_vehicle_tank_fire.vcd', 'scenes/workshop/player/soldier/low/taunt_burstchester.vcd', 'scenes/workshop/player/soldier/low/taunt_the_fist_bump_action.vcd']"
Transcription:,Incoming!,,Responses:,"['PlayerIncomingSoldier', 'Taunt: Burstchester', 'Taunt: Mannrobics', 'Taunt: Panzer Pants', 'Taunt: The Fist Bump']"
