,,,Criteria:,"[['ConceptKilledPlayer', 'IsMedic', 'IsDominated', 'AppliesContext:MedicKillSpeech:1:10', 'AppliesContext:IsDominating:1:10'], ['ConceptKilledPlayer', 'KilledPlayerDelay', '30PercentChance', 'MedicNotKillSpeech', 'MedicNotKillSpeechMelee', 'IsMedic', 'AppliesContext:MedicKillSpeechMelee:1:10']]"

Filename:,medic_laughevil03,,Events:,"['taunt.bearhug_medic_b', 'medic.laughevil03', 'medic_taunt_burrowed_bones_01']"
Full Path:,vo/medic_laughevil03.mp3,,Scenes:,"['scenes/workshop/player/medic/low/taunt_bear_hug.vcd', 'scenes/player/medic/low/1228.vcd', 'scenes/workshop/player/medic/low/taunt_time_out_therapy.vcd', 'scenes/workshop/player/medic/low/taunt_cheers.vcd', 'scenes/workshop/player/medic/low/taunt_borrowed_bones.vcd']"
Transcription:,Evil laugh 2,,Responses:,"['Taunt: Bear Hug', 'Taunt: Cheers!', 'Taunt: Time Out Therapy', 'Taunt: Borrowed Bones', 'PlayerTauntsMedic']"
Your Line:,,,Rules:,['PlayerPositiveMedic']
,,,Criteria:,"[['ConceptPlayerPositive', 'IsMedic']]"

Filename:,medic_laughevil04,,Events:,['medic.laughevil04']
Full Path:,vo/medic_laughevil04.mp3,,Scenes:,['scenes/player/medic/low/1231.vcd']
Transcription:,Evil laugh 3,,Responses:,['PlayerTauntsMedic']
Your Line:,,,Rules:,['PlayerPositiveMedic']
,,,Criteria:,"[['ConceptPlayerPositive', 'IsMedic']]"

Filename:,medic_laughevil05,,Events:,"['medic.taunt_doctors_defibrillators_outro', 'medic.laughevil05']"
Full Path:,vo/medic_laughevil05.mp3,,Scenes:,"['scenes/player/medic/low/1232.vcd', 'scenes/workshop/player/medic/low/tauntdoctors_defibrillators.vcd']"
Transcription:,(Evil laugh 2),,Responses:,"['PlayerKilledDominatingMedic', ""Taunt: Doctor's Defibrillators""]"
Your Line:,,,Rules:,"['PlayerKilledDominatingMedic', 'KilledPlayerMedic']"
,,,Criteria:,"[['ConceptKilledPlayer', 'IsMedic', 'IsDominated', 'AppliesContext:MedicKillSpeech:1:10', 'AppliesContext:IsDominating:1:10'], ['ConceptKilledPlayer', 'KilledPlayerDelay', '30PercentChance', 'MedicNotKillSpeech', 'MedicNotKillSpeechMelee', 'IsMedic', 'AppliesContext:MedicKillSpeechMelee:1:10']]"

Filename:,medic_laughhappy01,,Events:,['medic.laughhappy01']
Full Path:,vo/medic_laughhappy01.mp3,,Scenes:,['scenes/player/medic/low/605.vcd']
Transcription:,(Happy laugh 1),,Responses:,['PlayerKilledDominatingMedic']
Your Line:,,,Rules:,"['PlayerKilledDominatingMedic', 'KilledPlayerMedic']"
,,,Criteria:,"[['ConceptKilledPlayer', 'IsMedic', 'IsDominated', 'AppliesContext:MedicKillSpeech:1:10', 'AppliesContext:IsDominating:1:10'], ['ConceptKilledPlayer', 'KilledPlayerDelay', '30PercentChance', 'MedicNotKillSpeech', 'MedicNotKillSpeechMelee', 'IsMedic', 'AppliesContext:MedicKillSpeechMelee:1:10']]"

Filename:,medic_laughhappy02,,Events:,['medic.laughhappy02']
Full Path:,vo/medic_laughhappy02.mp3,,Scenes:,['scenes/player/medic/low/606.vcd']
Transcription:,(Happy laugh 2),,Responses:,['PlayerKilledDominatingMedic']
Your Line:,,,Rules:,"['PlayerKilledDominatingMedic', 'KilledPlayerMedic']"
,,,Criteria:,"[['ConceptKilledPlayer', 'IsMedic', 'IsDominated', 'AppliesContext:MedicKillSpeech:1:10', 'AppliesContext:IsDominating:1:10'], ['ConceptKilledPlayer', 'KilledPlayerDelay', '30PercentChance', 'MedicNotKillSpeech', 'MedicNotKillSpeechMelee', 'IsMedic', 'AppliesContext:MedicKillSpeechMelee:1:10']]"

Filename:,medic_laughhappy03,,Events:,"['medic.laughhappy03', 'taunt.bearhug_medic_c', 'taunt_medic_aerobic_shared_b']"
Full Path:,vo/medic_laughhappy03.mp3,,Scenes:,"['scenes/player/medic/low/1229.vcd', 'scenes/workshop/player/medic/low/taunt_bear_hug.vcd', 'scenes/player/medic/low/taunt_aerobic_a.vcd']"
Transcription:,(Happy laugh 3),,Responses:,"['Taunt: Mannrobics', 'Taunt: Bear Hug', 'PlayerKilledDominatingMedic']"
Your Line:,,,Rules:,"['PlayerKilledDominatingMedic', 'KilledPlayerMedic']"
,,,Criteria:,"[['ConceptKilledPlayer', 'IsMedic', 'IsDominated', 'AppliesContext:MedicKillSpeech:1:10', 'AppliesContext:IsDominating:1:10'], ['ConceptKilledPlayer', 'KilledPlayerDelay', '30PercentChance', 'MedicNotKillSpeech', 'MedicNotKillSpeechMelee', 'IsMedic', 'AppliesContext:MedicKillSpeechMelee:1:10']]"

Filename:,medic_laughlong01,,Events:,['medic.laughlong01']
Full Path:,vo/medic_laughlong01.mp3,,Scenes:,"['scenes/player/medic/low/taunt_laugh.vcd', 'scenes/player/medic/low/607.vcd']"
Transcription:,(Long laugh 1),,Responses:,"['PlayerKilledDominatingMedic', 'MedicTauntLaugh', 'Taunt: The Schadenfreude']"
Your Line:,,,Rules:,"['PlayerKilledDominatingMedic', 'MedicTauntLaugh', 'MedicTauntAprilFools', 'KilledPlayerMedic']"
,,,Criteria:,"[['ConceptTauntLaugh', 'IsMedic'], ['ConceptPlayerTaunt', 'IsAprilFoolsTaunt', 'IsMedic'], ['ConceptKilledPlayer', 'IsMedic', 'IsDominated', 'AppliesContext:MedicKillSpeech:1:10', 'AppliesContext:IsDominating:1:10'], ['ConceptKilledPlayer', 'KilledPlayerDelay', '30PercentChance', 'MedicNotKillSpeech', 'MedicNotKillSpeechMelee', 'IsMedic', 'AppliesContext:MedicKillSpeechMelee:1:10']]"

Filename:,medic_laughlong02,,Events:,['medic.laughlong02']
Full Path:,vo/medic_laughlong02.mp3,,Scenes:,['scenes/player/medic/low/608.vcd']
Transcription:,(Long laugh 2),,Responses:,['PlayerKilledDominatingMedic']
Your Line:,,,Rules:,"['PlayerKilledDominatingMedic', 'KilledPlayerMedic']"
,,,Criteria:,"[['ConceptKilledPlayer', 'IsMedic', 'IsDominated', 'AppliesContext:MedicKillSpeech:1:10', 'AppliesContext:IsDominating:1:10'], ['ConceptKilledPlayer', 'KilledPlayerDelay', '30PercentChance', 'MedicNotKillSpeech', 'MedicNotKillSpeechMelee', 'IsMedic', 'AppliesContext:MedicKillSpeechMelee:1:10']]"

Filename:,medic_laughshort01,,Events:,['medic.laughshort01']
Full Path:,vo/medic_laughshort01.mp3,,Scenes:,"['scenes/workshop/player/medic/low/taunt_time_out_therapy.vcd', 'scenes/player/medic/low/609.vcd']"
Transcription:,Short laugh,,Responses:,"['PlayerTauntsMedic', 'Taunt: Time Out Therapy']"
Your Line:,,,Rules:,['PlayerPositiveMedic']
,,,Criteria:,"[['ConceptPlayerPositive', 'IsMedic']]"

Filename:,medic_laughshort02,,Events:,"['medic.laughshort02', 'medic_taunt_heartbreaker_voice_c']"
Full Path:,vo/medic_laughshort02.mp3,,Scenes:,"['scenes/workshop/player/medic/low/taunt_heartbreaker.vcd', 'scenes/player/medic/low/610.vcd']"
Transcription:,Short laugh 2,,Responses:,"['PlayerTauntsMedic', 'Taunt: Heartbreaker']"
Your Line:,,,Rules:,['PlayerPositiveMedic']
,,,Criteria:,"[['ConceptPlayerPositive', 'IsMedic']]"

Filename:,medic_laughshort03,,Events:,"['medic.taunt_doctors_defibrillators_outro', 'taunt_yeti_medic', 'medic.laughshort03', 'medic_taunt_heartbreaker_voice_c']"
Full Path:,vo/medic_laughshort03.mp3,,Scenes:,"['scenes/player/medic/low/1230.vcd', 'scenes/workshop/player/medic/low/taunt_heartbreaker.vcd', 'scenes/workshop/player/medic/low/tauntdoctors_defibrillators.vcd']"
Transcription:,(Short laugh),,Responses:,"['Taunt: Heartbreaker', 'PlayerKilledDominatingMedic', ""Taunt: Doctor's Defibrillators""]"
Your Line:,,,Rules:,"['PlayerKilledDominatingMedic', 'KilledPlayerMedic']"
,,,Criteria:,"[['ConceptKilledPlayer', 'IsMedic', 'IsDominated', 'AppliesContext:MedicKillSpeech:1:10', 'AppliesContext:IsDominating:1:10'], ['ConceptKilledPlayer', 'KilledPlayerDelay', '30PercentChance', 'MedicNotKillSpeech', 'MedicNotKillSpeechMelee', 'IsMedic', 'AppliesContext:MedicKillSpeechMelee:1:10']]"

Filename:,medic_medic01,,Events:,['medic.medic01']
Full Path:,vo/medic_medic01.mp3,,Scenes:,['scenes/player/medic/low/611.vcd']
Transcription:,Doktor!,,Responses:,['PlayerMedicMedic']
Your Line:,,,Rules:,['PlayerMedicMedic']
,,,Criteria:,"[['ConceptPlayerMedic', 'IsMedic']]"

Filename:,medic_medic02,,Events:,['medic.medic02']
Full Path:,vo/medic_medic02.mp3,,Scenes:,['scenes/player/medic/low/612.vcd']
Transcription:,Medic!,,Responses:,['PlayerMedicMedic']
Your Line:,,,Rules:,['PlayerMedicMedic']
,,,Criteria:,"[['ConceptPlayerMedic', 'IsMedic']]"

Filename:,medic_medic03,,Events:,['medic.medic03']
Full Path:,vo/medic_medic03.mp3,,Scenes:,['scenes/player/medic/low/613.vcd']
Transcription:,MEEEDIIIC!,,Responses:,['PlayerMedicMedic']
Your Line:,,,Rules:,['PlayerMedicMedic']
,,,Criteria:,"[['ConceptPlayerMedic', 'IsMedic']]"

Filename:,medic_moveup01,,Events:,['medic.moveup01']
Full Path:,vo/medic_moveup01.mp3,,Scenes:,['scenes/player/medic/low/614.vcd']
Transcription:,"Move ze gear up, SCHNELL!",,Responses:,['PlayerMoveUpMedic']
Your Line:,,,Rules:,['PlayerMoveUpMedic']
,,,Criteria:,"[['ConceptPlayerMoveUp', 'IsMedic']]"

Filename:,medic_moveup02,,Events:,['medic.moveup02']
Full Path:,vo/medic_moveup02.mp3,,Scenes:,['scenes/player/medic/low/615.vcd']
Transcription:,Move zis gear up!,,Responses:,['PlayerMoveUpMedic']
Your Line:,,,Rules:,['PlayerMoveUpMedic']
,,,Criteria:,"[['ConceptPlayerMoveUp', 'IsMedic']]"

Filename:,medic_needdispenser01,,Events:,['medic.needdispenser01']
Full Path:,vo/medic_needdispenser01.mp3,,Scenes:,['scenes/player/medic/low/616.vcd']
Transcription:,Ze Dispenser goes here!,,Responses:,['PlayerDispenserHereMedic']
Your Line:,,,Rules:,['PlayerDispenserHereMedic']
,,,Criteria:,"[['ConceptPlayerDispenserHere', 'IsMedic']]"

Filename:,medic_needsentry01,,Events:,['medic.needsentry01']
Full Path:,vo/medic_needsentry01.mp3,,Scenes:,['scenes/player/medic/low/617.vcd']
Transcription:,Ze Sentry goes here!,,Responses:,['PlayerSentryHereMedic']
Your Line:,,,Rules:,['PlayerSentryHereMedic']
,,,Criteria:,"[['ConceptPlayerSentryHere', 'IsMedic']]"

Filename:,medic_needteleporter01,,Events:,['medic.needteleporter01']
Full Path:,vo/medic_needteleporter01.mp3,,Scenes:,['scenes/player/medic/low/618.vcd']
Transcription:,Ze Teleporter goes here!,,Responses:,['PlayerTeleporterHereMedic']
Your Line:,,,Rules:,['PlayerTeleporterHereMedic']
,,,Criteria:,"[['ConceptPlayerTeleporterHere', 'IsMedic']]"

Filename:,medic_negativevocalization01,,Events:,['medic.negativevocalization01']
Full Path:,vo/medic_negativevocalization01.mp3,,Scenes:,"['scenes/workshop/player/medic/low/taunt_the_critical_fail.vcd', 'scenes/player/medic/low/619.vcd']"
Transcription:,Gah!,,Responses:,"['Taunt: The Critical Fail', 'PlayerNegativeMedic', 'PlayerLostPointMedic']"
Your Line:,,,Rules:,"['PlayerNegativeMedic', 'PlayerLostPointMedic']"
,,,Criteria:,"[['ConceptPlayerLostPoint', 'IsMedic'], ['ConceptPlayerNegative', 'IsMedic']]"

Filename:,medic_negativevocalization02,,Events:,"['medic.negativevocalization02', 'medic.scardy_cat_b']"
Full Path:,vo/medic_negativevocalization02.mp3,,Scenes:,['scenes/player/medic/low/620.vcd']
Transcription:,"(in a low, grim voice) ""Schweinhunds!""",,Responses:,"['PlayerKilledForRevengeMedic', 'PlayerNegativeMedic', 'PlayerLostPointMedic']"
Your Line:,,,Rules:,"['PlayerKilledForRevengeMedic', 'PlayerNegativeMedic', 'PlayerLostPointMedic']"
,,,Criteria:,"[['ConceptKilledPlayer', 'IsMedic', 'IsRevenge', 'AppliesContext:MedicKillSpeech:1:10', 'AppliesContext:IsDominating:1:10'], ['ConceptPlayerLostPoint', 'IsMedic'], ['ConceptPlayerNegative', 'IsMedic']]"

Filename:,medic_negativevocalization03,,Events:,['medic.negativevocalization03']
Full Path:,vo/medic_negativevocalization03.mp3,,Scenes:,['scenes/player/medic/low/621.vcd']
Transcription:,Dummkopfs!,,Responses:,"['PlayerNegativeMedic', 'PlayerLostPointMedic']"
Your Line:,,,Rules:,"['PlayerNegativeMedic', 'PlayerLostPointMedic']"
,,,Criteria:,"[['ConceptPlayerLostPoint', 'IsMedic'], ['ConceptPlayerNegative', 'IsMedic']]"

Filename:,medic_negativevocalization04,,Events:,['medic.negativevocalization04']
Full Path:,vo/medic_negativevocalization04.mp3,,Scenes:,"['scenes/player/medic/low/622.vcd', 'scenes/workshop/player/medic/low/taunt_unleashed_rage.vcd']"
Transcription:,Raaah...,,Responses:,"['MedicJarateHit', 'PlayerNegativeMedic', 'PlayerLostPointMedic', 'Taunt: Unleashed Rage']"
Your Line:,,,Rules:,"['MedicJarateHit', 'PlayerNegativeMedic', 'PlayerLostPointMedic']"
,,,Criteria:,"[['ConceptJarateHit', 'IsMedic', '50PercentChance'], ['ConceptPlayerLostPoint', 'IsMedic'], ['ConceptPlayerNegative', 'IsMedic']]"

Filename:,medic_negativevocalization05,,Events:,"['medic.negativevocalization05', 'taunt_burstchester_medic_pain']"
Full Path:,vo/medic_negativevocalization05.mp3,,Scenes:,"['scenes/player/medic/low/623.vcd', 'scenes/workshop/player/medic/low/taunt_burstchester.vcd']"
Transcription:,MNAAH!,,Responses:,"['Taunt: Burstchester', 'MedicJarateHit', 'PlayerNegativeMedic', 'PlayerLostPointMedic']"
Your Line:,,,Rules:,"['MedicJarateHit', 'PlayerNegativeMedic', 'PlayerLostPointMedic']"
,,,Criteria:,"[['ConceptJarateHit', 'IsMedic', '50PercentChance'], ['ConceptPlayerLostPoint', 'IsMedic'], ['ConceptPlayerNegative', 'IsMedic']]"

Filename:,medic_negativevocalization06,,Events:,['medic.negativevocalization06']
Full Path:,vo/medic_negativevocalization06.mp3,,Scenes:,"['scenes/player/medic/low/1233.vcd', 'scenes/workshop/player/medic/low/taunt_unleashed_rage.vcd']"
Transcription:,Schweinhunds!,,Responses:,"['PlayerKilledForRevengeMedic', 'PlayerNegativeMedic', 'PlayerLostPointMedic', 'Taunt: Unleashed Rage']"
Your Line:,,,Rules:,"['PlayerKilledForRevengeMedic', 'PlayerNegativeMedic', 'PlayerLostPointMedic']"
,,,Criteria:,"[['ConceptKilledPlayer', 'IsMedic', 'IsRevenge', 'AppliesContext:MedicKillSpeech:1:10', 'AppliesContext:IsDominating:1:10'], ['ConceptPlayerLostPoint', 'IsMedic'], ['ConceptPlayerNegative', 'IsMedic']]"

Filename:,medic_negativevocalization07,,Events:,['medic.negativevocalization07']
Full Path:,vo/medic_negativevocalization07.mp3,,Scenes:,"['scenes/workshop/player/medic/low/taunt_unleashed_rage.vcd', 'scenes/player/medic/low/1234.vcd']"
Transcription:,Dummkopfs!,,Responses:,"['PlayerKilledForRevengeMedic', 'PlayerNegativeMedic', 'PlayerLostPointMedic', 'Taunt: Unleashed Rage']"
Your Line:,,,Rules:,"['PlayerKilledForRevengeMedic', 'PlayerNegativeMedic', 'PlayerLostPointMedic']"
,,,Criteria:,"[['ConceptKilledPlayer', 'IsMedic', 'IsRevenge', 'AppliesContext:MedicKillSpeech:1:10', 'AppliesContext:IsDominating:1:10'], ['ConceptPlayerLostPoint', 'IsMedic'], ['ConceptPlayerNegative', 'IsMedic']]"

Filename:,medic_niceshot01,,Events:,['medic.niceshot01']
Full Path:,vo/medic_niceshot01.mp3,,Scenes:,['scenes/player/medic/low/624.vcd']
Transcription:,"Nice shot, kamerad!",,Responses:,['PlayerNiceShotMedic']
Your Line:,,,Rules:,['PlayerNiceShotMedic']
,,,Criteria:,"[['ConceptPlayerNiceShot', 'IsMedic']]"

Filename:,medic_niceshot02,,Events:,['medic.niceshot02']
Full Path:,vo/medic_niceshot02.mp3,,Scenes:,['scenes/player/medic/low/625.vcd']
Transcription:,Good shooting!,,Responses:,['PlayerNiceShotMedic']
Your Line:,,,Rules:,['PlayerNiceShotMedic']
,,,Criteria:,"[['ConceptPlayerNiceShot', 'IsMedic']]"

Filename:,medic_no01,,Events:,['medic.no01']
Full Path:,vo/medic_no01.mp3,,Scenes:,['scenes/player/medic/low/627.vcd']
Transcription:,Nein!,,Responses:,['PlayerNoMedic']
Your Line:,,,Rules:,['PlayerNoMedic']
,,,Criteria:,"[['ConceptPlayerNo', 'IsMedic']]"

Filename:,medic_no02,,Events:,['medic.no02']
Full Path:,vo/medic_no02.mp3,,Scenes:,['scenes/player/medic/low/628.vcd']
Transcription:,No!,,Responses:,['PlayerNoMedic']
Your Line:,,,Rules:,['PlayerNoMedic']
,,,Criteria:,"[['ConceptPlayerNo', 'IsMedic']]"

Filename:,medic_no03,,Events:,['medic.no03']
Full Path:,vo/medic_no03.mp3,,Scenes:,['scenes/player/medic/low/629.vcd']
Transcription:,Nichts da!,,Responses:,['PlayerNoMedic']
Your Line:,,,Rules:,['PlayerNoMedic']
,,,Criteria:,"[['ConceptPlayerNo', 'IsMedic']]"

Filename:,medic_paincrticialdeath01,,Events:,"['mvm.playerdiedmedic', 'medic.critdeath', 'medic.meleedeath', 'medic.paincrticialdeath01']"
Full Path:,vo/medic_paincrticialdeath01.mp3,,Scenes:,[]
Transcription:,(Dying scream 1),,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,medic_paincrticialdeath02,,Events:,"['mvm.playerdiedmedic', 'medic.critdeath', 'medic.meleedeath', 'medic.paincrticialdeath02']"
Full Path:,vo/medic_paincrticialdeath02.mp3,,Scenes:,[]
Transcription:,(Dying scream 2),,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,medic_paincrticialdeath03,,Events:,"['mvm.playerdiedmedic', 'medic.critdeath', 'medic.paincrticialdeath03', 'medic.meleedeath']"
Full Path:,vo/medic_paincrticialdeath03.mp3,,Scenes:,[]
Transcription:,(Dying scream 3),,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,medic_paincrticialdeath04,,Events:,"['mvm.playerdiedmedic', 'medic.critdeath', 'medic.meleedeath', 'medic.paincrticialdeath04']"
Full Path:,vo/medic_paincrticialdeath04.mp3,,Scenes:,[]
Transcription:,(Dying scream 4),,Responses:,[]
Your Line:,,,Rules:,[]
,,,Criteria:,[]

Filename:,medic_painsevere01,,Events:,"['taunt_burstchester_medic_pain_big', 'medic.painsevere01', 'medic.scardy_cat', 'medic.death']"
Full Path:,vo/medic_painsevere01.mp3,,Scenes:,"['scenes/workshop/player/medic/low/taunt_the_scaredycat.vcd', 'scenes/workshop/player/medic/low/taunt_burstchester.vcd', 'scenes/player/medic/low/633.vcd']"
Transcription:,(Yell 1),,Responses:,"['Taunt: Burstchester', 'Taunt: The Scaredy-Cat!', 'PlayerAttackerPainMedic']"
Your Line:,,,Rules:,['PlayerAttackerPainMedic']
,,,Criteria:,"[['ConceptAttackerPain', 'IsMedic', 'IsNotDominating']]"

Filename:,medic_painsevere02,,Events:,"['taunt_burstchester_medic_pain_big', 'medic.painsevere02', 'medic.scardy_cat', 'medic.death']"
Full Path:,vo/medic_painsevere02.mp3,,Scenes:,"['scenes/player/medic/low/634.vcd', 'scenes/workshop/player/medic/low/taunt_the_scaredycat.vcd', 'scenes/workshop/player/medic/low/taunt_burstchester.vcd', 'scenes/player/medic/low/taunt_yetipunch.vcd']"
Transcription:,(Yell 2),,Responses:,"['Taunt: Burstchester', 'PlayerAttackerPainMedic', 'Taunt: The Scaredy-Cat!', 'Taunt: Yeti Punch']"
Your Line:,,,Rules:,['PlayerAttackerPainMedic']
,,,Criteria:,"[['ConceptAttackerPain', 'IsMedic', 'IsNotDominating']]"

Filename:,medic_painsevere03,,Events:,"['medic.scardy_cat', 'medic.death', 'medic.painsevere03']"
Full Path:,vo/medic_painsevere03.mp3,,Scenes:,"['scenes/workshop/player/medic/low/taunt_the_scaredycat.vcd', 'scenes/player/medic/low/635.vcd']"
Transcription:,(Yell 3),,Responses:,"['Taunt: The Scaredy-Cat!', 'PlayerAttackerPainMedic']"
Your Line:,,,Rules:,['PlayerAttackerPainMedic']
,,,Criteria:,"[['ConceptAttackerPain', 'IsMedic', 'IsNotDominating']]"

Filename:,medic_painsevere04,,Events:,"['taunt_burstchester_medic_pain_big', 'medic.painsevere04', 'medic.scardy_cat', 'medic.death']"
Full Path:,vo/medic_painsevere04.mp3,,Scenes:,"['scenes/player/medic/low/1243.vcd', 'scenes/workshop/player/medic/low/taunt_the_scaredycat.vcd', 'scenes/workshop/player/medic/low/taunt_burstchester.vcd']"
Transcription:,(Whimper),,Responses:,"['Taunt: Burstchester', 'Taunt: The Scaredy-Cat!', 'PlayerAttackerPainMedic']"
Your Line:,,,Rules:,['PlayerAttackerPainMedic']
,,,Criteria:,"[['ConceptAttackerPain', 'IsMedic', 'IsNotDominating']]"

Filename:,medic_painsharp01,,Events:,"['taunt_burstchester_medic_pain_big', 'medic.explosiondeath', 'medic.painsharp01']"
Full Path:,vo/medic_painsharp01.mp3,,Scenes:,"['scenes/workshop/player/medic/low/taunt_burstchester.vcd', 'scenes/player/medic/low/636.vcd', 'scenes/player/medic/low/1924.vcd']"
Transcription:,(Grunt 1),,Responses:,"['Taunt: Burstchester', 'PlayerStillOnFireMedic', 'PlayerPainMedic']"
Your Line:,,,Rules:,"['PlayerStillOnFireMedic', 'PlayerPainMedic']"
,,,Criteria:,"[['ConceptPain', 'IsMedic', 'IsNotDominating'], ['ConceptFire', 'IsMedic', 'MedicIsStillonFire', 'IsNotDominating', 'AppliesContext:MedicOnFire:1:7']]"

Filename:,medic_painsharp02,,Events:,"['medic.explosiondeath', 'medic.painsharp02', 'taunt_burstchester_medic_pain']"
Full Path:,vo/medic_painsharp02.mp3,,Scenes:,"['scenes/workshop/player/medic/low/taunt_burstchester.vcd', 'scenes/player/medic/low/637.vcd']"
Transcription:,(Grunt 2),,Responses:,"['Taunt: Burstchester', 'PlayerPainMedic']"
Your Line:,,,Rules:,['PlayerPainMedic']
,,,Criteria:,"[['ConceptPain', 'IsMedic', 'IsNotDominating']]"

Filename:,medic_painsharp03,,Events:,"['medic.explosiondeath', 'taunt_burstchester_medic_pain', 'medic.painsharp03']"
Full Path:,vo/medic_painsharp03.mp3,,Scenes:,"['scenes/workshop/player/medic/low/taunt_burstchester.vcd', 'scenes/player/medic/low/1924.vcd', 'scenes/player/medic/low/638.vcd']"
Transcription:,(Grunt 3),,Responses:,"['Taunt: Burstchester', 'PlayerStillOnFireMedic', 'PlayerPainMedic']"
Your Line:,,,Rules:,"['PlayerStillOnFireMedic', 'PlayerPainMedic']"
,,,Criteria:,"[['ConceptFire', 'IsMedic', 'MedicIsStillonFire', 'IsNotDominating', 'AppliesContext:MedicOnFire:1:7'], ['ConceptPain', 'IsMedic', 'IsNotDominating']]"

Filename:,medic_painsharp04,,Events:,"['taunt_burstchester_medic_pain_big', 'medic.painsharp04', 'medic.explosiondeath']"
Full Path:,vo/medic_painsharp04.mp3,,Scenes:,"['scenes/workshop/player/medic/low/taunt_burstchester.vcd', 'scenes/player/medic/low/1244.vcd']"
Transcription:,(Grunt 4),,Responses:,"['Taunt: Burstchester', 'PlayerPainMedic']"
Your Line:,,,Rules:,['PlayerPainMedic']
,,,Criteria:,"[['ConceptPain', 'IsMedic', 'IsNotDominating']]"

Filename:,medic_painsharp05,,Events:,"['taunt_burstchester_medic_pain_big', 'medic.explosiondeath', 'medic.painsharp05']"
Full Path:,vo/medic_painsharp05.mp3,,Scenes:,"['scenes/workshop/player/medic/low/taunt_burstchester.vcd', 'scenes/player/medic/low/1245.vcd']"
Transcription:,(Grunt 5),,Responses:,"['Taunt: Burstchester', 'PlayerPainMedic']"
Your Line:,,,Rules:,['PlayerPainMedic']
,,,Criteria:,"[['ConceptPain', 'IsMedic', 'IsNotDominating']]"

Filename:,medic_painsharp06,,Events:,"['taunt_burstchester_medic_pain_big', 'medic.painsharp06', 'medic.explosiondeath']"
Full Path:,vo/medic_painsharp06.mp3,,Scenes:,"['scenes/player/medic/low/1246.vcd', 'scenes/workshop/player/medic/low/taunt_burstchester.vcd', 'scenes/player/medic/low/1924.vcd']"
Transcription:,(Grunt 6),,Responses:,"['Taunt: Burstchester', 'PlayerStillOnFireMedic', 'PlayerPainMedic']"
Your Line:,,,Rules:,"['PlayerStillOnFireMedic', 'PlayerPainMedic']"
,,,Criteria:,"[['ConceptPain', 'IsMedic', 'IsNotDominating'], ['ConceptFire', 'IsMedic', 'MedicIsStillonFire', 'IsNotDominating', 'AppliesContext:MedicOnFire:1:7']]"

Filename:,medic_painsharp07,,Events:,"['taunt_burstchester_medic_pain_big', 'medic.painsharp07', 'medic.explosiondeath']"
Full Path:,vo/medic_painsharp07.mp3,,Scenes:,"['scenes/workshop/player/medic/low/taunt_burstchester.vcd', 'scenes/player/medic/low/1247.vcd']"
Transcription:,(Grunt 7),,Responses:,"['Taunt: Burstchester', 'PlayerPainMedic']"
Your Line:,,,Rules:,['PlayerPainMedic']
,,,Criteria:,"[['ConceptPain', 'IsMedic', 'IsNotDominating']]"

Filename:,medic_painsharp08,,Events:,"['medic.explosiondeath', 'taunt_burstchester_medic_pain_big', 'medic.painsharp08', 'medic_taunt_commending_clap_a', 'medic_taunt_heartbreaker_voice_b']"
Full Path:,vo/medic_painsharp08.mp3,,Scenes:,"['scenes/workshop/player/medic/low/taunt_mourning_mercs.vcd', 'scenes/workshop/player/medic/low/taunt_burstchester.vcd', 'scenes/player/medic/low/1248.vcd', 'scenes/workshop/player/medic/low/taunt_commending_clap.vcd', 'scenes/workshop/player/medic/low/taunt_heartbreaker.vcd']"
Transcription:,(Gasp),,Responses:,"['Taunt: Burstchester', 'PlayerPainMedic', 'Taunt: Commending Clap', 'Taunt: Heartbreaker', 'Taunt: Mourning Mercs']"
Your Line:,,,Rules:,['PlayerPainMedic']
,,,Criteria:,"[['ConceptPain', 'IsMedic', 'IsNotDominating']]"

Filename:,medic_positivevocalization01,,Events:,['medic.positivevocalization01']
Full Path:,vo/medic_positivevocalization01.mp3,,Scenes:,['scenes/player/medic/low/639.vcd']
Transcription:,Vondaful.,,Responses:,['PlayerPositiveMedic']
Your Line:,,,Rules:,['PlayerPositiveMedic']
,,,Criteria:,"[['ConceptPlayerPositive', 'IsMedic']]"

Filename:,medic_positivevocalization02,,Events:,['medic.positivevocalization02']
Full Path:,vo/medic_positivevocalization02.mp3,,Scenes:,"['scenes/player/medic/low/640.vcd', 'scenes/player/medic/low/taunt_yetipunch.vcd']"
Transcription:,Wunderbar!,,Responses:,"['PlayerPositiveMedic', 'Taunt: Yeti Punch', 'AcceptedDuelMedic']"
Your Line:,,,Rules:,"['PlayerPositiveMedic', 'AcceptedDuelMedic']"
,,,Criteria:,"[['ConceptIAcceptDuel', 'IsMedic'], ['ConceptPlayerPositive', 'IsMedic']]"

Filename:,medic_positivevocalization03,,Events:,"['taunt_medic_aerobic_intro', 'medic.positivevocalization03']"
Full Path:,vo/medic_positivevocalization03.mp3,,Scenes:,"['scenes/player/medic/low/taunt_aerobic_b.vcd', 'scenes/player/medic/low/641.vcd']"
