
Filename:,engineer_dominationsniper06,,Events:,['engineer_dominationsniper06']
Full Path:,vo/engineer_dominationsniper06.mp3,,Scenes:,['scenes/player/engineer/low/3632.vcd']
Transcription:,"I just rode you out on a rail, down under.",,Responses:,['PlayerKilledDominatingSniperEngineer']
Your Line:,,,Rules:,['PlayerKilledDominatingSniperEngineer']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsEngineer', 'IsDominated', 'IsVictimSniper', 'AppliesContext:EngineerKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,engineer_dominationsniper07,,Events:,['engineer_dominationsniper07']
Full Path:,vo/engineer_dominationsniper07.mp3,,Scenes:,['scenes/player/engineer/low/3633.vcd']
Transcription:,"Aw, now ya don't look like a happy camper.",,Responses:,['PlayerKilledDominatingSniperEngineer']
Your Line:,,,Rules:,['PlayerKilledDominatingSniperEngineer']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsEngineer', 'IsDominated', 'IsVictimSniper', 'AppliesContext:EngineerKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,engineer_dominationsniper08,,Events:,['engineer_dominationsniper08']
Full Path:,vo/engineer_dominationsniper08.mp3,,Scenes:,['scenes/player/engineer/low/3685.vcd']
Transcription:,"Down under? More like, six feet down under.",,Responses:,['PlayerKilledDominatingSniperEngineer']
Your Line:,,,Rules:,['PlayerKilledDominatingSniperEngineer']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsEngineer', 'IsDominated', 'IsVictimSniper', 'AppliesContext:EngineerKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,engineer_dominationsoldier01,,Events:,['engineer_dominationsoldier01']
Full Path:,vo/engineer_dominationsoldier01.mp3,,Scenes:,['scenes/player/engineer/low/3580.vcd']
Transcription:,"Y'all take that, rocket-boy.",,Responses:,['PlayerKilledDominatingSoldierEngineer']
Your Line:,,,Rules:,['PlayerKilledDominatingSoldierEngineer']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsEngineer', 'IsDominated', 'IsVictimSoldier', 'AppliesContext:EngineerKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,engineer_dominationsoldier02,,Events:,['engineer_dominationsoldier02']
Full Path:,vo/engineer_dominationsoldier02.mp3,,Scenes:,['scenes/player/engineer/low/3615.vcd']
Transcription:,"That there is just a sad display, boy.",,Responses:,"['PlayerKilledDominatingSoldierEngineer', 'RejectedDuelEngineer']"
Your Line:,,,Rules:,"['PlayerKilledDominatingSoldierEngineer', 'RejectedDuelEngineer']"
,,,Criteria:,"[['ConceptDuelRejected', 'IsEngineer'], ['ConceptKilledPlayer', 'IsEngineer', 'IsDominated', 'IsVictimSoldier', 'AppliesContext:EngineerKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,engineer_dominationsoldier03,,Events:,['engineer_dominationsoldier03']
Full Path:,vo/engineer_dominationsoldier03.mp3,,Scenes:,['scenes/player/engineer/low/3674.vcd']
Transcription:,"Don't test my mettle, son!",,Responses:,['PlayerKilledDominatingSoldierEngineer']
Your Line:,,,Rules:,['PlayerKilledDominatingSoldierEngineer']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsEngineer', 'IsDominated', 'IsVictimSoldier', 'AppliesContext:EngineerKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,engineer_dominationsoldier04,,Events:,['engineer_dominationsoldier04']
Full Path:,vo/engineer_dominationsoldier04.mp3,,Scenes:,['scenes/player/engineer/low/3675.vcd']
Transcription:,"Dominated, ya damn Yankee.",,Responses:,['PlayerKilledDominatingSoldierEngineer']
Your Line:,,,Rules:,['PlayerKilledDominatingSoldierEngineer']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsEngineer', 'IsDominated', 'IsVictimSoldier', 'AppliesContext:EngineerKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,engineer_dominationsoldier05,,Events:,['engineer_dominationsoldier05']
Full Path:,vo/engineer_dominationsoldier05.mp3,,Scenes:,['scenes/player/engineer/low/3676.vcd']
Transcription:,Y'all just got drafted into my war!,,Responses:,['PlayerKilledDominatingSoldierEngineer']
Your Line:,,,Rules:,['PlayerKilledDominatingSoldierEngineer']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsEngineer', 'IsDominated', 'IsVictimSoldier', 'AppliesContext:EngineerKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,engineer_dominationsoldier06,,Events:,['engineer_dominationsoldier06']
Full Path:,vo/engineer_dominationsoldier06.mp3,,Scenes:,['scenes/player/engineer/low/3686.vcd']
Transcription:,"That's what it feels like when eagles cry, soldier-boy.",,Responses:,['PlayerKilledDominatingSoldierEngineer']
Your Line:,,,Rules:,['PlayerKilledDominatingSoldierEngineer']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsEngineer', 'IsDominated', 'IsVictimSoldier', 'AppliesContext:EngineerKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,engineer_dominationsoldier07,,Events:,['engineer_dominationsoldier07']
Full Path:,vo/engineer_dominationsoldier07.mp3,,Scenes:,['scenes/player/engineer/low/3687.vcd']
Transcription:,"Next time, lift your lid and you might see it comin'!",,Responses:,['PlayerKilledDominatingSoldierEngineer']
Your Line:,,,Rules:,['PlayerKilledDominatingSoldierEngineer']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsEngineer', 'IsDominated', 'IsVictimSoldier', 'AppliesContext:EngineerKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,engineer_dominationsoldier08,,Events:,['engineer_dominationsoldier08']
Full Path:,vo/engineer_dominationsoldier08.mp3,,Scenes:,['scenes/player/engineer/low/3688.vcd']
Transcription:,This all's what happens when you fight a man.,,Responses:,['PlayerKilledDominatingSoldierEngineer']
Your Line:,,,Rules:,['PlayerKilledDominatingSoldierEngineer']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsEngineer', 'IsDominated', 'IsVictimSoldier', 'AppliesContext:EngineerKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,engineer_dominationspy01,,Events:,['engineer_dominationspy01']
Full Path:,vo/engineer_dominationspy01.mp3,,Scenes:,['scenes/player/engineer/low/3586.vcd']
Transcription:,Now just stop tryin' ta mess with my contraptions.,,Responses:,['PlayerKilledDominatingSpyEngineer']
Your Line:,,,Rules:,['PlayerKilledDominatingSpyEngineer']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsEngineer', 'IsDominated', 'IsVictimSpy', 'AppliesContext:EngineerKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,engineer_dominationspy02,,Events:,['engineer_dominationspy02']
Full Path:,vo/engineer_dominationspy02.mp3,,Scenes:,['scenes/player/engineer/low/3611.vcd']
Transcription:,It ain't gettin' any harder for me to kill ya.,,Responses:,['PlayerKilledDominatingSpyEngineer']
Your Line:,,,Rules:,['PlayerKilledDominatingSpyEngineer']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsEngineer', 'IsDominated', 'IsVictimSpy', 'AppliesContext:EngineerKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,engineer_dominationspy03,,Events:,['engineer_dominationspy03']
Full Path:,vo/engineer_dominationspy03.mp3,,Scenes:,['scenes/player/engineer/low/3651.vcd']
Transcription:,You know where ya oughta hide next time? Back in France.,,Responses:,['PlayerKilledDominatingSpyEngineer']
Your Line:,,,Rules:,['PlayerKilledDominatingSpyEngineer']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsEngineer', 'IsDominated', 'IsVictimSpy', 'AppliesContext:EngineerKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,engineer_dominationspy04,,Events:,['engineer_dominationspy04']
Full Path:,vo/engineer_dominationspy04.mp3,,Scenes:,['scenes/player/engineer/low/3652.vcd']
Transcription:,"Dominated, you turncoat.",,Responses:,['PlayerKilledDominatingSpyEngineer']
Your Line:,,,Rules:,['PlayerKilledDominatingSpyEngineer']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsEngineer', 'IsDominated', 'IsVictimSpy', 'AppliesContext:EngineerKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,engineer_dominationspy05,,Events:,['engineer_dominationspy05']
Full Path:,vo/engineer_dominationspy05.mp3,,Scenes:,['scenes/player/engineer/low/3653.vcd']
Transcription:,"Dominated, you snake!",,Responses:,['PlayerKilledDominatingSpyEngineer']
Your Line:,,,Rules:,['PlayerKilledDominatingSpyEngineer']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsEngineer', 'IsDominated', 'IsVictimSpy', 'AppliesContext:EngineerKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,engineer_dominationspy06,,Events:,['engineer_dominationspy06']
Full Path:,vo/engineer_dominationspy06.mp3,,Scenes:,['scenes/player/engineer/low/3654.vcd']
Transcription:,This skunk's startin' to smell.,,Responses:,['PlayerKilledDominatingSpyEngineer']
Your Line:,,,Rules:,['PlayerKilledDominatingSpyEngineer']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsEngineer', 'IsDominated', 'IsVictimSpy', 'AppliesContext:EngineerKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,engineer_dominationspy07,,Events:,['engineer_dominationspy07']
Full Path:,vo/engineer_dominationspy07.mp3,,Scenes:,['scenes/player/engineer/low/3655.vcd']
Transcription:,"Slither on back to hell, coward!",,Responses:,['PlayerKilledDominatingSpyEngineer']
Your Line:,,,Rules:,['PlayerKilledDominatingSpyEngineer']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsEngineer', 'IsDominated', 'IsVictimSpy', 'AppliesContext:EngineerKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,engineer_dominationspy08,,Events:,['engineer_dominationspy08']
Full Path:,vo/engineer_dominationspy08.mp3,,Scenes:,['scenes/player/engineer/low/3656.vcd']
Transcription:,That's what my daddy taught me to do to backstabbers.,,Responses:,['PlayerKilledDominatingSpyEngineer']
Your Line:,,,Rules:,['PlayerKilledDominatingSpyEngineer']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsEngineer', 'IsDominated', 'IsVictimSpy', 'AppliesContext:EngineerKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,engineer_dominationspy09,,Events:,['engineer_dominationspy09']
Full Path:,vo/engineer_dominationspy09.mp3,,Scenes:,['scenes/player/engineer/low/3657.vcd']
Transcription:,"You're a looooooong way from France, boy.",,Responses:,['PlayerKilledDominatingSpyEngineer']
Your Line:,,,Rules:,['PlayerKilledDominatingSpyEngineer']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsEngineer', 'IsDominated', 'IsVictimSpy', 'AppliesContext:EngineerKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,engineer_dominationspy10,,Events:,['engineer_dominationspy10']
Full Path:,vo/engineer_dominationspy10.mp3,,Scenes:,['scenes/player/engineer/low/3659.vcd']
Transcription:,Don't go meddlin' in my business.,,Responses:,['PlayerKilledDominatingSpyEngineer']
Your Line:,,,Rules:,['PlayerKilledDominatingSpyEngineer']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsEngineer', 'IsDominated', 'IsVictimSpy', 'AppliesContext:EngineerKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,engineer_dominationspy11,,Events:,['engineer_dominationspy11']
Full Path:,vo/engineer_dominationspy11.mp3,,Scenes:,['scenes/player/engineer/low/3658.vcd']
Transcription:,You are a coward and a scoundrel!,,Responses:,"['PlayerKilledDominatingSpyEngineer', 'RejectedDuelEngineer']"
Your Line:,,,Rules:,"['PlayerKilledDominatingSpyEngineer', 'RejectedDuelEngineer']"
,,,Criteria:,"[['ConceptDuelRejected', 'IsEngineer'], ['ConceptKilledPlayer', 'IsEngineer', 'IsDominated', 'IsVictimSpy', 'AppliesContext:EngineerKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,engineer_dominationspy12,,Events:,['engineer_dominationspy12']
Full Path:,vo/engineer_dominationspy12.mp3,,Scenes:,['scenes/player/engineer/low/3689.vcd']
Transcription:,"If y'all had more gadgets for killin', you wouldn't need so many for hidin'.",,Responses:,['PlayerKilledDominatingSpyEngineer']
Your Line:,,,Rules:,['PlayerKilledDominatingSpyEngineer']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsEngineer', 'IsDominated', 'IsVictimSpy', 'AppliesContext:EngineerKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,engineer_dominationspy13,,Events:,['engineer_dominationspy13']
Full Path:,vo/engineer_dominationspy13.mp3,,Scenes:,['scenes/player/engineer/low/3660.vcd']
Transcription:,"I just beat on your sneaky ass like a mule, boy!",,Responses:,['PlayerKilledDominatingSpyEngineer']
Your Line:,,,Rules:,['PlayerKilledDominatingSpyEngineer']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsEngineer', 'IsDominated', 'IsVictimSpy', 'AppliesContext:EngineerKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,engineer_go01,,Events:,['engineer.go01']
Full Path:,vo/engineer_go01.mp3,,Scenes:,['scenes/player/engineer/low/69.vcd']
Transcription:,Get going!,,Responses:,['PlayerGoEngineer']
Your Line:,,,Rules:,['PlayerGoEngineer']
,,,Criteria:,"[['ConceptPlayerGo', 'IsEngineer']]"

Filename:,engineer_go02,,Events:,['engineer.go02']
Full Path:,vo/engineer_go02.mp3,,Scenes:,['scenes/player/engineer/low/68.vcd']
Transcription:,Move 'em out!,,Responses:,['PlayerGoEngineer']
Your Line:,,,Rules:,['PlayerGoEngineer']
,,,Criteria:,"[['ConceptPlayerGo', 'IsEngineer']]"

Filename:,engineer_go03,,Events:,['engineer.go03']
Full Path:,vo/engineer_go03.mp3,,Scenes:,['scenes/player/engineer/low/67.vcd']
Transcription:,Go go go!,,Responses:,['PlayerGoEngineer']
Your Line:,,,Rules:,['PlayerGoEngineer']
,,,Criteria:,"[['ConceptPlayerGo', 'IsEngineer']]"

Filename:,engineer_goldenwrenchkill01,,Events:,['engineer_goldenwrenchkill01']
Full Path:,vo/engineer_goldenwrenchkill01.mp3,,Scenes:,['scenes/player/engineer/low/3602.vcd']
Transcription:,That there is a gold-plated kill!,,Responses:,['EngineerGoldenWrench']
Your Line:,,,Rules:,"['EngineerGoldenFryingPan', 'EngineerGoldenWrench', 'EngineerSaxxy']"
,,,Criteria:,"[['ConceptKilledPlayer', 'IsEngineer', 'WeaponIsGoldenFryingPan', 'WeaponIsNotSentry', 'EngineerNotKillSpeechMelee', 'AppliesContext:EngineerKillSpeechMelee:1:10'], ['ConceptKilledPlayer', 'IsEngineer', 'WeaponIsGoldenWrench', 'WeaponIsWrench', 'WeaponIsNotSentry', 'EngineerNotKillSpeechMelee', 'AppliesContext:EngineerKillSpeechMelee:1:10'], ['ConceptKilledPlayer', 'IsEngineer', 'WeaponIsSaxxy', 'WeaponIsNotSentry', 'EngineerNotKillSpeechMelee', 'AppliesContext:EngineerKillSpeechMelee:1:10']]"

Filename:,engineer_goldenwrenchkill02,,Events:,['engineer_goldenwrenchkill02']
Full Path:,vo/engineer_goldenwrenchkill02.mp3,,Scenes:,['scenes/player/engineer/low/3605.vcd']
Transcription:,Guess I got the Midas touch.,,Responses:,['EngineerGoldenWrench']
Your Line:,,,Rules:,"['EngineerGoldenFryingPan', 'EngineerGoldenWrench', 'EngineerSaxxy']"
,,,Criteria:,"[['ConceptKilledPlayer', 'IsEngineer', 'WeaponIsGoldenFryingPan', 'WeaponIsNotSentry', 'EngineerNotKillSpeechMelee', 'AppliesContext:EngineerKillSpeechMelee:1:10'], ['ConceptKilledPlayer', 'IsEngineer', 'WeaponIsGoldenWrench', 'WeaponIsWrench', 'WeaponIsNotSentry', 'EngineerNotKillSpeechMelee', 'AppliesContext:EngineerKillSpeechMelee:1:10'], ['ConceptKilledPlayer', 'IsEngineer', 'WeaponIsSaxxy', 'WeaponIsNotSentry', 'EngineerNotKillSpeechMelee', 'AppliesContext:EngineerKillSpeechMelee:1:10']]"

Filename:,engineer_goldenwrenchkill03,,Events:,['engineer_goldenwrenchkill03']
Full Path:,vo/engineer_goldenwrenchkill03.mp3,,Scenes:,['scenes/player/engineer/low/3690.vcd']
Transcription:,At least you ain't worthless anymore.,,Responses:,['EngineerGoldenWrench']
Your Line:,,,Rules:,"['EngineerGoldenFryingPan', 'EngineerGoldenWrench', 'EngineerSaxxy']"
,,,Criteria:,"[['ConceptKilledPlayer', 'IsEngineer', 'WeaponIsGoldenFryingPan', 'WeaponIsNotSentry', 'EngineerNotKillSpeechMelee', 'AppliesContext:EngineerKillSpeechMelee:1:10'], ['ConceptKilledPlayer', 'IsEngineer', 'WeaponIsGoldenWrench', 'WeaponIsWrench', 'WeaponIsNotSentry', 'EngineerNotKillSpeechMelee', 'AppliesContext:EngineerKillSpeechMelee:1:10'], ['ConceptKilledPlayer', 'IsEngineer', 'WeaponIsSaxxy', 'WeaponIsNotSentry', 'EngineerNotKillSpeechMelee', 'AppliesContext:EngineerKillSpeechMelee:1:10']]"

Filename:,engineer_goldenwrenchkill04,,Events:,['engineer_goldenwrenchkill04']
Full Path:,vo/engineer_goldenwrenchkill04.mp3,,Scenes:,['scenes/player/engineer/low/3691.vcd']
Transcription:,Erectin' a statue of a moron.,,Responses:,['EngineerGoldenWrench']
Your Line:,,,Rules:,"['EngineerGoldenFryingPan', 'EngineerGoldenWrench', 'EngineerSaxxy']"
,,,Criteria:,"[['ConceptKilledPlayer', 'IsEngineer', 'WeaponIsGoldenFryingPan', 'WeaponIsNotSentry', 'EngineerNotKillSpeechMelee', 'AppliesContext:EngineerKillSpeechMelee:1:10'], ['ConceptKilledPlayer', 'IsEngineer', 'WeaponIsGoldenWrench', 'WeaponIsWrench', 'WeaponIsNotSentry', 'EngineerNotKillSpeechMelee', 'AppliesContext:EngineerKillSpeechMelee:1:10'], ['ConceptKilledPlayer', 'IsEngineer', 'WeaponIsSaxxy', 'WeaponIsNotSentry', 'EngineerNotKillSpeechMelee', 'AppliesContext:EngineerKillSpeechMelee:1:10']]"

Filename:,engineer_goodjob01,,Events:,['engineer.goodjob01']
Full Path:,vo/engineer_goodjob01.mp3,,Scenes:,['scenes/player/engineer/low/70.vcd']
Transcription:,"Nice job, pardner.",,Responses:,['PlayerGoodJobEngineer']
Your Line:,,,Rules:,['PlayerGoodJobEngineer']
,,,Criteria:,"[['ConceptPlayerGoodJob', 'IsEngineer']]"

Filename:,engineer_goodjob02,,Events:,['engineer.goodjob02']
Full Path:,vo/engineer_goodjob02.mp3,,Scenes:,['scenes/player/engineer/low/72.vcd']
Transcription:,Good work.,,Responses:,['PlayerGoodJobEngineer']
Your Line:,,,Rules:,['PlayerGoodJobEngineer']
,,,Criteria:,"[['ConceptPlayerGoodJob', 'IsEngineer']]"

Filename:,engineer_goodjob03,,Events:,['engineer.goodjob03']
Full Path:,vo/engineer_goodjob03.mp3,,Scenes:,"['scenes/player/engineer/low/71.vcd', 'scenes/workshop/player/engineer/low/taunt_cheers.vcd']"
Transcription:,Nice job.,,Responses:,"['PlayerGoodJobEngineer', 'Taunt: Cheers!']"
Your Line:,,,Rules:,['PlayerGoodJobEngineer']
,,,Criteria:,"[['ConceptPlayerGoodJob', 'IsEngineer']]"

Filename:,engineer_gunslingerpunch01,,Events:,"['engineer_gunslingerpunch01', 'engineer_taunt_texan_trickshot_engineer_gunslingerpunch02']"
Full Path:,vo/engineer_gunslingerpunch01.mp3,,Scenes:,"['scenes/player/engineer/low/3589.vcd', 'scenes/workshop/player/engineer/low/taunt_texan_trickshot.vcd']"
Transcription:,Pow!,,Responses:,"['EngySwingFistStart', 'Taunt: Texan Trickshot']"
Your Line:,,,Rules:,['EngySwingFistStart']
,,,Criteria:,"[['ConceptFireWeapon', 'WeaponIsRobotArm', 'IsEngineer', 'EngineerNotKillSpeech', 'IsNotDominating', 'IsNotEngyFistSwung', 'AppliesContext:EngyFistSwung:1:20']]"

Filename:,engineer_gunslingerpunch02,,Events:,"['engineer_gunslingerpunch02', 'engineer_taunt_texan_trickshot_engineer_gunslingerpunch02']"
Full Path:,vo/engineer_gunslingerpunch02.mp3,,Scenes:,"['scenes/player/engineer/low/3590.vcd', 'scenes/workshop/player/engineer/low/taunt_texan_trickshot.vcd']"
Transcription:,Bam!,,Responses:,"['EngySwingFistStart', 'Taunt: Texan Trickshot']"
Your Line:,,,Rules:,['EngySwingFistStart']
,,,Criteria:,"[['ConceptFireWeapon', 'WeaponIsRobotArm', 'IsEngineer', 'EngineerNotKillSpeech', 'IsNotDominating', 'IsNotEngyFistSwung', 'AppliesContext:EngyFistSwung:1:20']]"

Filename:,engineer_gunslingerpunch03,,Events:,['engineer_gunslingerpunch03']
Full Path:,vo/engineer_gunslingerpunch03.mp3,,Scenes:,['scenes/player/engineer/low/3591.vcd']
Transcription:,Bap!,,Responses:,['EngySwingFistStart']
Your Line:,,,Rules:,['EngySwingFistStart']
,,,Criteria:,"[['ConceptFireWeapon', 'WeaponIsRobotArm', 'IsEngineer', 'EngineerNotKillSpeech', 'IsNotDominating', 'IsNotEngyFistSwung', 'AppliesContext:EngyFistSwung:1:20']]"

Filename:,engineer_gunslingertriplepunchfinal01,,Events:,"['engineer_gunslingertriplepunchfinal01', 'engineer_taunt_bumpkins_banjo_yells']"
Full Path:,vo/engineer_gunslingertriplepunchfinal01.mp3,,Scenes:,"['scenes/player/engineer/low/3703.vcd', 'scenes/workshop/player/engineer/low/taunt_bumpkins_banjo.vcd', 'scenes/workshop/player/engineer/low/taunt_bumpkins_banjo_fast.vcd', 'scenes/workshop/player/engineer/low/taunt_bumpkins_banjo_slow.vcd']"
Transcription:,Yee-haw!,,Responses:,"['EngySwingFist', 'Taunt: The Dueling Banjo']"
Your Line:,,,Rules:,['EngySwingFist']
,,,Criteria:,"[['ConceptKilledPlayer', 'KilledPlayerDelay', 'WeaponIsRobotArm', 'IsEngyFistSwung', 'IsEngineer', 'WeaponIsNotMiniSentrygun', 'EngineerNotKillSpeechMelee', 'AppliesContext:EngineerKillSpeechMelee:1:20']]"

Filename:,engineer_gunslingertriplepunchfinal02,,Events:,['engineer_gunslingertriplepunchfinal02']
Full Path:,vo/engineer_gunslingertriplepunchfinal02.mp3,,Scenes:,['scenes/player/engineer/low/3594.vcd']
Transcription:,Haaaa!,,Responses:,['EngySwingFist']
Your Line:,,,Rules:,['EngySwingFist']
,,,Criteria:,"[['ConceptKilledPlayer', 'KilledPlayerDelay', 'WeaponIsRobotArm', 'IsEngyFistSwung', 'IsEngineer', 'WeaponIsNotMiniSentrygun', 'EngineerNotKillSpeechMelee', 'AppliesContext:EngineerKillSpeechMelee:1:20']]"

Filename:,engineer_gunslingertriplepunchfinal03,,Events:,['engineer_gunslingertriplepunchfinal03']
Full Path:,vo/engineer_gunslingertriplepunchfinal03.mp3,,Scenes:,['scenes/player/engineer/low/3592.vcd']
Transcription:,Aargh!,,Responses:,['EngySwingFist']
Your Line:,,,Rules:,['EngySwingFist']
,,,Criteria:,"[['ConceptKilledPlayer', 'KilledPlayerDelay', 'WeaponIsRobotArm', 'IsEngyFistSwung', 'IsEngineer', 'WeaponIsNotMiniSentrygun', 'EngineerNotKillSpeechMelee', 'AppliesContext:EngineerKillSpeechMelee:1:20']]"

Filename:,engineer_headleft01,,Events:,['engineer.headleft01']
Full Path:,vo/engineer_headleft01.mp3,,Scenes:,['scenes/player/engineer/low/73.vcd']
Transcription:,Head left.,,Responses:,['PlayerHeadLeftEngineer']
Your Line:,,,Rules:,['PlayerHeadLeftEngineer']
,,,Criteria:,"[['ConceptPlayerLeft', 'IsEngineer']]"

Filename:,engineer_headleft02,,Events:,['engineer.headleft02']
Full Path:,vo/engineer_headleft02.mp3,,Scenes:,['scenes/player/engineer/low/75.vcd']
Transcription:,To the left!,,Responses:,['PlayerHeadLeftEngineer']
Your Line:,,,Rules:,['PlayerHeadLeftEngineer']
,,,Criteria:,"[['ConceptPlayerLeft', 'IsEngineer']]"

Filename:,engineer_headright01,,Events:,['engineer.headright01']
Full Path:,vo/engineer_headright01.mp3,,Scenes:,['scenes/player/engineer/low/76.vcd']
Transcription:,Head right.,,Responses:,['PlayerHeadRightEngineer']
Your Line:,,,Rules:,['PlayerHeadRightEngineer']
,,,Criteria:,"[['ConceptPlayerRight', 'IsEngineer']]"

Filename:,engineer_headright02,,Events:,['engineer.headright02']
Full Path:,vo/engineer_headright02.mp3,,Scenes:,['scenes/player/engineer/low/77.vcd']
Transcription:,Go right.,,Responses:,['PlayerHeadRightEngineer']
Your Line:,,,Rules:,['PlayerHeadRightEngineer']
,,,Criteria:,"[['ConceptPlayerRight', 'IsEngineer']]"

Filename:,engineer_headright03,,Events:,['engineer.headright03']
Full Path:,vo/engineer_headright03.mp3,,Scenes:,['scenes/player/engineer/low/78.vcd']
Transcription:,To the right!,,Responses:,['PlayerHeadRightEngineer']
Your Line:,,,Rules:,['PlayerHeadRightEngineer']
,,,Criteria:,"[['ConceptPlayerRight', 'IsEngineer']]"

Filename:,engineer_helpme01,,Events:,['engineer.helpme01']
Full Path:,vo/engineer_helpme01.mp3,,Scenes:,['scenes/player/engineer/low/79.vcd']
Transcription:,Help!,,Responses:,['PlayerHelpEngineer']
Your Line:,,,Rules:,['PlayerHelpEngineer']
,,,Criteria:,"[['ConceptPlayerHelp', 'IsEngineer']]"

Filename:,engineer_helpme02,,Events:,['engineer.helpme02']
Full Path:,vo/engineer_helpme02.mp3,,Scenes:,['scenes/player/engineer/low/80.vcd']
Transcription:,Help me!,,Responses:,['PlayerHelpEngineer']
Your Line:,,,Rules:,['PlayerHelpEngineer']
,,,Criteria:,"[['ConceptPlayerHelp', 'IsEngineer']]"

Filename:,engineer_helpme03,,Events:,['engineer.helpme03']
Full Path:,vo/engineer_helpme03.mp3,,Scenes:,['scenes/player/engineer/low/81.vcd']
Transcription:,I need some doggone help!,,Responses:,['PlayerHelpEngineer']
Your Line:,,,Rules:,['PlayerHelpEngineer']
,,,Criteria:,"[['ConceptPlayerHelp', 'IsEngineer']]"

Filename:,engineer_helpmecapture01,,Events:,['engineer.helpmecapture01']
Full Path:,vo/engineer_helpmecapture01.mp3,,Scenes:,['scenes/player/engineer/low/82.vcd']
Transcription:,Help me capture this point!,,Responses:,['PlayerHelpCaptureEngineer']
Your Line:,,,Rules:,['PlayerHelpCaptureEngineer']
,,,Criteria:,"[['ConceptPlayerHelp', 'IsEngineer', 'IsOnCappableControlPoint', 'AppliesContext:EngineerHelpCap:1:10']]"

Filename:,engineer_helpmecapture02,,Events:,['engineer.helpmecapture02']
Full Path:,vo/engineer_helpmecapture02.mp3,,Scenes:,['scenes/player/engineer/low/84.vcd']
Transcription:,This point ain't gonna cap itself! Get over here!,,Responses:,['PlayerHelpCaptureEngineer']
Your Line:,,,Rules:,['PlayerHelpCaptureEngineer']
,,,Criteria:,"[['ConceptPlayerHelp', 'IsEngineer', 'IsOnCappableControlPoint', 'AppliesContext:EngineerHelpCap:1:10']]"

Filename:,engineer_helpmecapture03,,Events:,['engineer.helpmecapture03']
Full Path:,vo/engineer_helpmecapture03.mp3,,Scenes:,['scenes/player/engineer/low/83.vcd']
Transcription:,Need help capping this point!,,Responses:,['PlayerHelpCaptureEngineer']
Your Line:,,,Rules:,['PlayerHelpCaptureEngineer']
,,,Criteria:,"[['ConceptPlayerHelp', 'IsEngineer', 'IsOnCappableControlPoint', 'AppliesContext:EngineerHelpCap:1:10']]"

Filename:,engineer_helpmedefend01,,Events:,['engineer.helpmedefend01']
