Transcription:,Boo! You repulsive bushman!,,Responses:,['PlayerKilledDominatingSniperSpy']
Your Line:,,,Rules:,['PlayerKilledDominatingSniperSpy']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSpy', 'IsDominated', 'IsVictimSniper', 'AppliesContext:SpyKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,spy_dominationsniper02,,Events:,"['spy.dominationsniper02', 'spy_taunt_tailore_terminal_a1_02']"
Full Path:,vo/spy_dominationsniper02.mp3,,Scenes:,"['scenes/player/spy/low/3020.vcd', 'scenes/workshop/player/spy/low/taunttailored_terminal_a1.vcd']"
Transcription:,"You disgust me, filthy jar man!",,Responses:,"['PlayerKilledDominatingSniperSpy', 'Taunt: Tailored Terminal']"
Your Line:,,,Rules:,['PlayerKilledDominatingSniperSpy']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSpy', 'IsDominated', 'IsVictimSniper', 'AppliesContext:SpyKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,spy_dominationsniper03,,Events:,['spy.dominationsniper03']
Full Path:,vo/spy_dominationsniper03.mp3,,Scenes:,['scenes/player/spy/low/3033.vcd']
Transcription:,"""No worries, mate!"" (laughs)",,Responses:,['PlayerKilledDominatingSniperSpy']
Your Line:,,,Rules:,['PlayerKilledDominatingSniperSpy']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSpy', 'IsDominated', 'IsVictimSniper', 'AppliesContext:SpyKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,spy_dominationsniper04,,Events:,['spy.dominationsniper04']
Full Path:,vo/spy_dominationsniper04.mp3,,Scenes:,['scenes/player/spy/low/3050.vcd']
Transcription:,,,Responses:,['PlayerKilledDominatingSniperSpy']
Your Line:,,,Rules:,['PlayerKilledDominatingSniperSpy']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSpy', 'IsDominated', 'IsVictimSniper', 'AppliesContext:SpyKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,spy_dominationsniper05,,Events:,['spy.dominationsniper05']
Full Path:,vo/spy_dominationsniper05.mp3,,Scenes:,['scenes/player/spy/low/3036.vcd']
Transcription:,"Oh, please, just stay down!",,Responses:,['PlayerKilledDominatingSniperSpy']
Your Line:,,,Rules:,['PlayerKilledDominatingSniperSpy']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSpy', 'IsDominated', 'IsVictimSniper', 'AppliesContext:SpyKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,spy_dominationsniper06,,Events:,['spy.dominationsniper06']
Full Path:,vo/spy_dominationsniper06.mp3,,Scenes:,['scenes/player/spy/low/3052.vcd']
Transcription:,Perhaps they can bury you in that van you call 'home.',,Responses:,['PlayerKilledDominatingSniperSpy']
Your Line:,,,Rules:,['PlayerKilledDominatingSniperSpy']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSpy', 'IsDominated', 'IsVictimSniper', 'AppliesContext:SpyKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,spy_dominationsniper07,,Events:,['spy.dominationsniper07']
Full Path:,vo/spy_dominationsniper07.mp3,,Scenes:,['scenes/player/spy/low/3051.vcd']
Transcription:,"""Good day to you, mate!"" (laughs)",,Responses:,['PlayerKilledDominatingSniperSpy']
Your Line:,,,Rules:,['PlayerKilledDominatingSniperSpy']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSpy', 'IsDominated', 'IsVictimSniper', 'AppliesContext:SpyKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,spy_dominationsoldier01,,Events:,['spy.dominationsoldier01']
Full Path:,vo/spy_dominationsoldier01.mp3,,Scenes:,['scenes/player/spy/low/3013.vcd']
Transcription:,Maybe your colleagues will send a man next time.,,Responses:,['PlayerKilledDominatingSoldierSpy']
Your Line:,,,Rules:,['PlayerKilledDominatingSoldierSpy']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSpy', 'IsDominated', 'IsVictimSoldier', 'AppliesContext:SpyKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,spy_dominationsoldier02,,Events:,['spy.dominationsoldier02']
Full Path:,vo/spy_dominationsoldier02.mp3,,Scenes:,['scenes/player/spy/low/3034.vcd']
Transcription:,"I dominate you, you sluggish simpleton.",,Responses:,['PlayerKilledDominatingSoldierSpy']
Your Line:,,,Rules:,['PlayerKilledDominatingSoldierSpy']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSpy', 'IsDominated', 'IsVictimSoldier', 'AppliesContext:SpyKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,spy_dominationsoldier03,,Events:,['spy.dominationsoldier03']
Full Path:,vo/spy_dominationsoldier03.mp3,,Scenes:,['scenes/player/spy/low/3053.vcd']
Transcription:,At least you died for honor -- and my amusement!,,Responses:,['PlayerKilledDominatingSoldierSpy']
Your Line:,,,Rules:,['PlayerKilledDominatingSoldierSpy']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSpy', 'IsDominated', 'IsVictimSoldier', 'AppliesContext:SpyKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,spy_dominationsoldier04,,Events:,['spy.dominationsoldier04']
Full Path:,vo/spy_dominationsoldier04.mp3,,Scenes:,['scenes/player/spy/low/3054.vcd']
Transcription:,"""Oh, Soldier, who will they ever find to replace you? Anyone!"" (laughs)",,Responses:,['PlayerKilledDominatingSoldierSpy']
Your Line:,,,Rules:,['PlayerKilledDominatingSoldierSpy']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSpy', 'IsDominated', 'IsVictimSoldier', 'AppliesContext:SpyKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,spy_dominationsoldier05,,Events:,['spy.dominationsoldier05']
Full Path:,vo/spy_dominationsoldier05.mp3,,Scenes:,['scenes/player/spy/low/3061.vcd']
Transcription:,They can bury you in the 'Tomb of the Unskilled Soldier!,,Responses:,['PlayerKilledDominatingSoldierSpy']
Your Line:,,,Rules:,['PlayerKilledDominatingSoldierSpy']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSpy', 'IsDominated', 'IsVictimSoldier', 'AppliesContext:SpyKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,spy_dominationspy01,,Events:,"['spy.dominationspy01', 'spy_taunt_the_punchline_spy_dominationspy01']"
Full Path:,vo/spy_dominationspy01.mp3,,Scenes:,['scenes/player/spy/low/3014.vcd']
Transcription:,"Go to hell, and take your cheap suit with you!",,Responses:,['PlayerKilledDominatingSpySpy']
Your Line:,,,Rules:,['PlayerKilledDominatingSpySpy']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSpy', 'IsDominated', 'IsVictimSpy', 'AppliesContext:SpyKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,spy_dominationspy02,,Events:,['spy.dominationspy02']
Full Path:,vo/spy_dominationspy02.mp3,,Scenes:,['scenes/player/spy/low/3021.vcd']
Transcription:,We all knew you were a Spy!,,Responses:,['PlayerKilledDominatingSpySpy']
Your Line:,,,Rules:,['PlayerKilledDominatingSpySpy']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSpy', 'IsDominated', 'IsVictimSpy', 'AppliesContext:SpyKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,spy_dominationspy03,,Events:,['spy.dominationspy03']
Full Path:,vo/spy_dominationspy03.mp3,,Scenes:,['scenes/player/spy/low/3059.vcd']
Transcription:,You are an amateur and a fool!,,Responses:,['PlayerKilledDominatingSpySpy']
Your Line:,,,Rules:,['PlayerKilledDominatingSpySpy']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSpy', 'IsDominated', 'IsVictimSpy', 'AppliesContext:SpyKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,spy_dominationspy04,,Events:,['spy.dominationspy04']
Full Path:,vo/spy_dominationspy04.mp3,,Scenes:,['scenes/player/spy/low/3077.vcd']
Transcription:,I'll see you in hell... you handsome rogue!,,Responses:,['PlayerKilledDominatingSpySpy']
Your Line:,,,Rules:,['PlayerKilledDominatingSpySpy']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSpy', 'IsDominated', 'IsVictimSpy', 'AppliesContext:SpyKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,spy_dominationspy05,,Events:,['spy.dominationspy05']
Full Path:,vo/spy_dominationspy05.mp3,,Scenes:,['scenes/player/spy/low/3060.vcd']
Transcription:,You are an embarrassment to Spies everywhere!,,Responses:,['PlayerKilledDominatingSpySpy']
Your Line:,,,Rules:,['PlayerKilledDominatingSpySpy']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSpy', 'IsDominated', 'IsVictimSpy', 'AppliesContext:SpyKillSpeech:1:10', 'AppliesContext:IsDominating:1:10']]"

Filename:,spy_go01,,Events:,"['spy.go01', 'spy.ready', 'spy.readycomp', 'spy.readymvm']"
Full Path:,vo/spy_go01.mp3,,Scenes:,['scenes/player/spy/low/740.vcd']
Transcription:,Move!,,Responses:,['PlayerGoSpy']
Your Line:,,,Rules:,['PlayerGoSpy']
,,,Criteria:,"[['ConceptPlayerGo', 'IsSpy']]"

Filename:,spy_go02,,Events:,"['spy.go02', 'spy.ready', 'spy.readycomp', 'spy.readymvm']"
Full Path:,vo/spy_go02.mp3,,Scenes:,['scenes/player/spy/low/741.vcd']
Transcription:,Let us move!,,Responses:,['PlayerGoSpy']
Your Line:,,,Rules:,['PlayerGoSpy']
,,,Criteria:,"[['ConceptPlayerGo', 'IsSpy']]"

Filename:,spy_go03,,Events:,"['spy.go03', 'spy.ready', 'spy.readycomp', 'spy.readymvm']"
Full Path:,vo/spy_go03.mp3,,Scenes:,['scenes/player/spy/low/742.vcd']
Transcription:,Proceed!,,Responses:,['PlayerGoSpy']
Your Line:,,,Rules:,['PlayerGoSpy']
,,,Criteria:,"[['ConceptPlayerGo', 'IsSpy']]"

Filename:,spy_goodjob01,,Events:,"['spy.goodjob01', 'taunt_burstchester_spy_02']"
Full Path:,vo/spy_goodjob01.mp3,,Scenes:,"['scenes/player/spy/low/743.vcd', 'scenes/workshop/player/spy/low/taunt_burstchester.vcd']"
Transcription:,Well played!,,Responses:,"['PlayerGoodJobSpy', 'PlayerKilledForRevengeSpy', 'Taunt: Burstchester']"
Your Line:,,,Rules:,"['PlayerGoodJobSpy', 'PlayerKilledForRevengeSpy']"
,,,Criteria:,"[['ConceptKilledPlayer', 'IsSpy', 'IsRevenge', 'AppliesContext:SpyKillSpeech:1:10', 'AppliesContext:IsDominating:1:10'], ['ConceptPlayerGoodJob', 'IsSpy']]"

Filename:,spy_goodjob02,,Events:,"['spy.goodjob02', 'spy_taunt_commending_clap_b']"
Full Path:,vo/spy_goodjob02.mp3,,Scenes:,"['scenes/player/spy/low/744.vcd', 'scenes/player/spy/low/taunt04_v2.vcd', 'scenes/workshop/player/spy/low/taunt_commending_clap.vcd']"
Transcription:,Fine job!,,Responses:,"['PlayerGoodJobSpy', 'SpyTauntPDA', 'Taunt: Commending Clap']"
Your Line:,,,Rules:,"['PlayerGoodJobSpy', 'SpyTauntPlayerPDA']"
,,,Criteria:,"[['ConceptPlayerGoodJob', 'IsSpy'], ['ConceptPlayerTaunt', 'IsSpy', 'WeaponIsSpyPDA']]"

Filename:,spy_goodjob03,,Events:,"['spy.goodjob03', 'spy_taunt_commending_clap_b']"
Full Path:,vo/spy_goodjob03.mp3,,Scenes:,"['scenes/player/spy/low/745.vcd', 'scenes/workshop/player/spy/low/taunt_commending_clap.vcd']"
Transcription:,You have done well!,,Responses:,"['PlayerGoodJobSpy', 'Taunt: Commending Clap']"
Your Line:,,,Rules:,['PlayerGoodJobSpy']
,,,Criteria:,"[['ConceptPlayerGoodJob', 'IsSpy']]"

Filename:,spy_headleft01,,Events:,['spy.headleft01']
Full Path:,vo/spy_headleft01.mp3,,Scenes:,['scenes/player/spy/low/746.vcd']
Transcription:,Left!,,Responses:,['PlayerHeadLeftSpy']
Your Line:,,,Rules:,['PlayerHeadLeftSpy']
,,,Criteria:,"[['ConceptPlayerLeft', 'IsSpy']]"

Filename:,spy_headleft02,,Events:,['spy.headleft02']
Full Path:,vo/spy_headleft02.mp3,,Scenes:,['scenes/player/spy/low/747.vcd']
Transcription:,To the left!,,Responses:,['PlayerHeadLeftSpy']
Your Line:,,,Rules:,['PlayerHeadLeftSpy']
,,,Criteria:,"[['ConceptPlayerLeft', 'IsSpy']]"

Filename:,spy_headleft03,,Events:,['spy.headleft03']
Full Path:,vo/spy_headleft03.mp3,,Scenes:,['scenes/player/spy/low/748.vcd']
Transcription:,Go left!,,Responses:,['PlayerHeadLeftSpy']
Your Line:,,,Rules:,['PlayerHeadLeftSpy']
,,,Criteria:,"[['ConceptPlayerLeft', 'IsSpy']]"

Filename:,spy_headright01,,Events:,['spy.headright01']
Full Path:,vo/spy_headright01.mp3,,Scenes:,['scenes/player/spy/low/749.vcd']
Transcription:,Right!,,Responses:,['PlayerHeadRightSpy']
Your Line:,,,Rules:,['PlayerHeadRightSpy']
,,,Criteria:,"[['ConceptPlayerRight', 'IsSpy']]"

Filename:,spy_headright02,,Events:,['spy.headright02']
Full Path:,vo/spy_headright02.mp3,,Scenes:,['scenes/player/spy/low/750.vcd']
Transcription:,To the right!,,Responses:,['PlayerHeadRightSpy']
Your Line:,,,Rules:,['PlayerHeadRightSpy']
,,,Criteria:,"[['ConceptPlayerRight', 'IsSpy']]"

Filename:,spy_headright03,,Events:,['spy.headright03']
Full Path:,vo/spy_headright03.mp3,,Scenes:,['scenes/player/spy/low/751.vcd']
Transcription:,Go right!,,Responses:,['PlayerHeadRightSpy']
Your Line:,,,Rules:,['PlayerHeadRightSpy']
,,,Criteria:,"[['ConceptPlayerRight', 'IsSpy']]"

Filename:,spy_helpme01,,Events:,['spy.helpme01']
Full Path:,vo/spy_helpme01.mp3,,Scenes:,['scenes/player/spy/low/752.vcd']
Transcription:,Help!,,Responses:,['PlayerHelpSpy']
Your Line:,,,Rules:,['PlayerHelpSpy']
,,,Criteria:,"[['ConceptPlayerHelp', 'IsSpy']]"

Filename:,spy_helpme02,,Events:,['spy.helpme02']
Full Path:,vo/spy_helpme02.mp3,,Scenes:,['scenes/player/spy/low/753.vcd']
Transcription:,"Some assistance, please!",,Responses:,['PlayerHelpSpy']
Your Line:,,,Rules:,['PlayerHelpSpy']
,,,Criteria:,"[['ConceptPlayerHelp', 'IsSpy']]"

Filename:,spy_helpme03,,Events:,['spy.helpme03']
Full Path:,vo/spy_helpme03.mp3,,Scenes:,['scenes/player/spy/low/754.vcd']
Transcription:,I require assistance!,,Responses:,['PlayerHelpSpy']
Your Line:,,,Rules:,['PlayerHelpSpy']
,,,Criteria:,"[['ConceptPlayerHelp', 'IsSpy']]"

Filename:,spy_helpmecapture01,,Events:,"['spy.helpmecapture01', 'taunt_burstchester_spy_01']"
Full Path:,vo/spy_helpmecapture01.mp3,,Scenes:,"['scenes/player/spy/low/755.vcd', 'scenes/workshop/player/spy/low/taunt_burstchester.vcd']"
Transcription:,Come help me capture this.,,Responses:,"['PlayerHelpCaptureSpy', 'Taunt: Burstchester']"
Your Line:,,,Rules:,['PlayerHelpCaptureSpy']
,,,Criteria:,"[['ConceptPlayerHelp', 'IsSpy', 'IsOnCappableControlPoint', 'AppliesContext:SpyHelpCap:1:10']]"

Filename:,spy_helpmecapture02,,Events:,['spy.helpmecapture02']
Full Path:,vo/spy_helpmecapture02.mp3,,Scenes:,['scenes/player/spy/low/756.vcd']
Transcription:,Help me capture the point!,,Responses:,['PlayerHelpCaptureSpy']
Your Line:,,,Rules:,['PlayerHelpCaptureSpy']
,,,Criteria:,"[['ConceptPlayerHelp', 'IsSpy', 'IsOnCappableControlPoint', 'AppliesContext:SpyHelpCap:1:10']]"

Filename:,spy_helpmecapture03,,Events:,"['spy.helpmecapture03', 'taunt_burstchester_spy_01']"
Full Path:,vo/spy_helpmecapture03.mp3,,Scenes:,"['scenes/player/spy/low/757.vcd', 'scenes/workshop/player/spy/low/taunt_burstchester.vcd']"
Transcription:,Would someone care to help me capture this?,,Responses:,"['PlayerHelpCaptureSpy', 'Taunt: Burstchester']"
Your Line:,,,Rules:,['PlayerHelpCaptureSpy']
,,,Criteria:,"[['ConceptPlayerHelp', 'IsSpy', 'IsOnCappableControlPoint', 'AppliesContext:SpyHelpCap:1:10']]"

Filename:,spy_helpmedefend01,,Events:,['spy.helpmedefend01']
Full Path:,vo/spy_helpmedefend01.mp3,,Scenes:,['scenes/player/spy/low/758.vcd']
Transcription:,Help me defend!,,Responses:,['PlayerHelpDefendSpy']
Your Line:,,,Rules:,['PlayerHelpDefendSpy']
,,,Criteria:,"[['ConceptPlayerHelp', 'IsSpy', 'IsOnFriendlyControlPoint']]"

Filename:,spy_helpmedefend02,,Events:,['spy.helpmedefend02']
Full Path:,vo/spy_helpmedefend02.mp3,,Scenes:,['scenes/player/spy/low/759.vcd']
Transcription:,More defense required here!,,Responses:,['PlayerHelpDefendSpy']
Your Line:,,,Rules:,['PlayerHelpDefendSpy']
,,,Criteria:,"[['ConceptPlayerHelp', 'IsSpy', 'IsOnFriendlyControlPoint']]"

Filename:,spy_helpmedefend03,,Events:,['spy.helpmedefend03']
Full Path:,vo/spy_helpmedefend03.mp3,,Scenes:,['scenes/player/spy/low/760.vcd']
Transcription:,I could use a hand defending here!,,Responses:,['PlayerHelpDefendSpy']
Your Line:,,,Rules:,['PlayerHelpDefendSpy']
,,,Criteria:,"[['ConceptPlayerHelp', 'IsSpy', 'IsOnFriendlyControlPoint']]"

Filename:,spy_incoming01,,Events:,"['spy.incoming01', 'taunt_spy.disco_fever_start']"
Full Path:,vo/spy_incoming01.mp3,,Scenes:,"['scenes/player/spy/low/761.vcd', 'scenes/workshop/player/spy/low/disco_fever.vcd']"
Transcription:,Incomiiing!,,Responses:,"['PlayerIncomingSpy', 'Taunt: Disco Fever']"
Your Line:,,,Rules:,['PlayerIncomingSpy']
,,,Criteria:,"[['ConceptPlayerIncoming', 'IsSpy']]"

Filename:,spy_incoming02,,Events:,['spy.incoming02']
Full Path:,vo/spy_incoming02.mp3,,Scenes:,['scenes/player/spy/low/762.vcd']
Transcription:,Incoming.,,Responses:,['PlayerIncomingSpy']
Your Line:,,,Rules:,['PlayerIncomingSpy']
,,,Criteria:,"[['ConceptPlayerIncoming', 'IsSpy']]"

Filename:,spy_incoming03,,Events:,['spy.incoming03']
Full Path:,vo/spy_incoming03.mp3,,Scenes:,['scenes/player/spy/low/763.vcd']
Transcription:,Incoming!,,Responses:,['PlayerIncomingSpy']
Your Line:,,,Rules:,['PlayerIncomingSpy']
,,,Criteria:,"[['ConceptPlayerIncoming', 'IsSpy']]"

Filename:,spy_jaratehit01,,Events:,['spy.jaratehit01']
Full Path:,vo/spy_jaratehit01.mp3,,Scenes:,['scenes/player/spy/low/3073.vcd']
Transcription:,Is this... mon dieu!,,Responses:,['PlayerJarateHit']
Your Line:,,,Rules:,['PlayerJarateHit']
,,,Criteria:,"[['ConceptJarateHit', 'IsSpy']]"

Filename:,spy_jaratehit02,,Events:,['spy.jaratehit02']
Full Path:,vo/spy_jaratehit02.mp3,,Scenes:,['scenes/player/spy/low/3074.vcd']
Transcription:,Jarate? NOOOOOOO!,,Responses:,['PlayerJarateHit']
Your Line:,,,Rules:,['PlayerJarateHit']
,,,Criteria:,"[['ConceptJarateHit', 'IsSpy']]"

Filename:,spy_jaratehit03,,Events:,['spy.jaratehit03']
Full Path:,vo/spy_jaratehit03.mp3,,Scenes:,['scenes/player/spy/low/3075.vcd']
Transcription:,I hate you!,,Responses:,['PlayerJarateHit']
Your Line:,,,Rules:,['PlayerJarateHit']
,,,Criteria:,"[['ConceptJarateHit', 'IsSpy']]"

Filename:,spy_jaratehit04,,Events:,['spy.jaratehit04']
Full Path:,vo/spy_jaratehit04.mp3,,Scenes:,['scenes/player/spy/low/3076.vcd']
Transcription:,I have been shown who is the boss!,,Responses:,['PlayerJarateHit']
Your Line:,,,Rules:,['PlayerJarateHit']
,,,Criteria:,"[['ConceptJarateHit', 'IsSpy']]"

Filename:,spy_jaratehit05,,Events:,['spy.jaratehit05']
Full Path:,vo/spy_jaratehit05.mp3,,Scenes:,['scenes/player/spy/low/3078.vcd']
Transcription:,"""Jarate?"" (cries)",,Responses:,['PlayerJarateHit']
Your Line:,,,Rules:,['PlayerJarateHit']
,,,Criteria:,"[['ConceptJarateHit', 'IsSpy']]"

Filename:,spy_jaratehit06,,Events:,"['spy.jaratehit06', 'taunt.bearhug_spy_b']"
Full Path:,vo/spy_jaratehit06.mp3,,Scenes:,"['scenes/player/spy/low/3072.vcd', 'scenes/workshop/player/spy/low/taunt_bear_hug.vcd']"
Transcription:,EWWWWEUGH!,,Responses:,"['PlayerJarateHit', 'Taunt: Bear Hug']"
Your Line:,,,Rules:,['PlayerJarateHit']
,,,Criteria:,"[['ConceptJarateHit', 'IsSpy']]"

Filename:,spy_jeers01,,Events:,['spy.jeers01']
Full Path:,vo/spy_jeers01.mp3,,Scenes:,['scenes/player/spy/low/766.vcd']
Transcription:,Hssssss!,,Responses:,"['PlayerJeersSpy', 'PlayerSuddenDeathSpy']"
Your Line:,,,Rules:,"['PlayerJeersSpy', 'PlayerSuddenDeathSpy']"
,,,Criteria:,"[['ConceptPlayerJeers', 'IsSpy'], ['ConceptPlayerSuddenDeathStart', 'IsSpy']]"

Filename:,spy_jeers02,,Events:,['spy.jeers02']
Full Path:,vo/spy_jeers02.mp3,,Scenes:,"['scenes/player/spy/low/767.vcd', 'scenes/player/spy/low/taunt01_v1.vcd']"
Transcription:,"Well, this was a disappointment!",,Responses:,"['PlayerJeersSpy', 'PlayerSuddenDeathSpy', 'SpyTauntPrimary', 'SpyTauntSpycicle']"
Your Line:,,,Rules:,"['PlayerJeersSpy', 'PlayerSuddenDeathSpy', 'SpyTauntPlayerPrimary', 'SpyTauntSpycicle']"
,,,Criteria:,"[['ConceptPlayerJeers', 'IsSpy'], ['ConceptPlayerSuddenDeathStart', 'IsSpy'], ['ConceptPlayerTaunt', 'IsSpy', 'WeaponIsRevolver'], ['ConceptPlayerTaunt', 'IsSpy', 'WeaponIsSpycicle']]"

Filename:,spy_jeers03,,Events:,['spy.jeers03']
Full Path:,vo/spy_jeers03.mp3,,Scenes:,['scenes/player/spy/low/768.vcd']
Transcription:,I did all I could!,,Responses:,"['PlayerJeersSpy', 'PlayerSuddenDeathSpy']"
Your Line:,,,Rules:,"['PlayerJeersSpy', 'PlayerSuddenDeathSpy']"
,,,Criteria:,"[['ConceptPlayerJeers', 'IsSpy'], ['ConceptPlayerSuddenDeathStart', 'IsSpy']]"

Filename:,spy_jeers04,,Events:,['spy.jeers04']
Full Path:,vo/spy_jeers04.mp3,,Scenes:,['scenes/player/spy/low/769.vcd']
Transcription:,What a disaster!!,,Responses:,"['PlayerJeersSpy', 'PlayerSuddenDeathSpy']"
Your Line:,,,Rules:,"['PlayerJeersSpy', 'PlayerSuddenDeathSpy']"
,,,Criteria:,"[['ConceptPlayerJeers', 'IsSpy'], ['ConceptPlayerSuddenDeathStart', 'IsSpy']]"

Filename:,spy_jeers05,,Events:,"['spy.jeers05', 'spy_taunt_tuefort_tango_outro_b']"
Full Path:,vo/spy_jeers05.mp3,,Scenes:,"['scenes/player/spy/low/771.vcd', 'scenes/workshop/player/spy/low/taunt_tuefort_tango_outro.vcd']"
Transcription:,Not our finest moment!,,Responses:,"['PlayerJeersSpy', 'PlayerSuddenDeathSpy', 'Taunt: Teufort Tango']"
Your Line:,,,Rules:,"['PlayerJeersSpy', 'PlayerSuddenDeathSpy']"
,,,Criteria:,"[['ConceptPlayerJeers', 'IsSpy'], ['ConceptPlayerSuddenDeathStart', 'IsSpy']]"

Filename:,spy_jeers06,,Events:,"['spy.jeers06', 'spy_taunt_tailore_terminal_a2_01', 'spy_taunt_tuefort_tango_outro_b']"
Full Path:,vo/spy_jeers06.mp3,,Scenes:,"['scenes/player/spy/low/770.vcd', 'scenes/workshop/player/spy/low/taunt_tuefort_tango_outro.vcd', 'scenes/workshop/player/spy/low/taunttailored_terminal_a2.vcd']"
Transcription:,Ohhhh... merde.,,Responses:,"['PlayerJeersSpy', 'PlayerSuddenDeathSpy', 'Taunt: Tailored Terminal', 'Taunt: Teufort Tango']"
Your Line:,,,Rules:,"['PlayerJeersSpy', 'PlayerSuddenDeathSpy']"
,,,Criteria:,"[['ConceptPlayerJeers', 'IsSpy'], ['ConceptPlayerSuddenDeathStart', 'IsSpy']]"

Filename:,spy_laughevil01,,Events:,"['spy.laughevil01', 'spy_taunt_curtain_call_vo_02', 'spy_taunt_tailore_terminal_intro_1', 'spy_taunt_the_punchline_spy_laughevil01', 'taunt_spy.disco_fever_middle']"
Full Path:,vo/spy_laughevil01.mp3,,Scenes:,"['scenes/player/spy/low/772.vcd', 'scenes/player/spy/low/taunt_vehicle_allclass.vcd', 'scenes/workshop/player/spy/low/disco_fever.vcd', 'scenes/workshop/player/spy/low/taunt_curtain_call.vcd', 'scenes/workshop/player/spy/low/taunt_the_punchline.vcd', 'scenes/workshop/player/spy/low/taunttailored_terminal_intro.vcd']"
Transcription:,(Evil laugh 1),,Responses:,"['KilledPlayerManySpy', 'Taunt: Curtain Call', 'Taunt: Disco Fever', 'Taunt: Tailored Terminal', 'Taunt: The Punchline', 'Taunt: The Victory Lap']"
Your Line:,,,Rules:,['KilledPlayerManySpy']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsManyRecentKills', '30PercentChance', 'IsWeaponSecondary', 'KilledPlayerDelay', 'SpyNotKillSpeech', 'IsSpy', 'AppliesContext:SpyKillSpeech:1:10']]"

Filename:,spy_laughevil02,,Events:,"['spy.laughevil02', 'spy_taunt_tailore_terminal_a1_01', 'spy_taunt_tuefort_tango_a2', 'taunt_spy.disco_fever_middle']"
Full Path:,vo/spy_laughevil02.mp3,,Scenes:,"['scenes/player/spy/low/1312.vcd', 'scenes/player/spy/low/taunt_russian.vcd', 'scenes/workshop/player/spy/low/disco_fever.vcd', 'scenes/workshop/player/spy/low/taunt_tuefort_tango_a2.vcd', 'scenes/workshop/player/spy/low/taunttailored_terminal_a1.vcd']"
Transcription:,(Evil laugh 2),,Responses:,"['KilledPlayerManySpy', 'Taunt: Disco Fever', 'Taunt: Kazotsky Kick', 'Taunt: Tailored Terminal', 'Taunt: Teufort Tango']"
Your Line:,,,Rules:,['KilledPlayerManySpy']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsManyRecentKills', '30PercentChance', 'IsWeaponSecondary', 'KilledPlayerDelay', 'SpyNotKillSpeech', 'IsSpy', 'AppliesContext:SpyKillSpeech:1:10']]"

Filename:,spy_laughhappy01,,Events:,"['spy.laughhappy01', 'taunt_spy.disco_fever_middle']"
Full Path:,vo/spy_laughhappy01.mp3,,Scenes:,"['scenes/player/spy/low/773.vcd', 'scenes/workshop/player/spy/low/disco_fever.vcd']"
Transcription:,(Happy laugh 1),,Responses:,"['KilledPlayerManySpy', 'Taunt: Disco Fever']"
Your Line:,,,Rules:,['KilledPlayerManySpy']
,,,Criteria:,"[['ConceptKilledPlayer', 'IsManyRecentKills', '30PercentChance', 'IsWeaponSecondary', 'KilledPlayerDelay', 'SpyNotKillSpeech', 'IsSpy', 'AppliesContext:SpyKillSpeech:1:10']]"

Filename:,spy_laughhappy02,,Events:,"['spy.laughhappy02', 'spy_taunt_russian_rand', 'spy_taunt_russian_rand2']"
